,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
303,225,"As far as possible VWC, Wadi clusters, Self Help Groups, Joint Liability Groups, Rythu Mitra Groups, Farmers Interest Groups, etc., financed by a bank branch may be considered for federating under one FPO. Thereafter, the POPI will focus on awareness creation among farmers and motivate them to form FPOs. The POPI will thereafter undertake training need assessments (TNAs) of the producers and also assess infrastructure requirements, market intervention and other support facilities/ linkages necessary for the success of FPOs. This will be followed by designing and organising capacity building programmes, preparation of business development plan for the FPOs, establishment and registration under appropriate Act, facilitation in credit and market linkage. The POPIs will have to develop organization chart, business plans, nurture the POs and provide handholding support towards maturity for a minimum period of 3 years. These Agencies could be Non-Governmental Organizations, Trusts, Corporates, State Govt. Departments, NABARD-promoted subsidiaries, KVK, Big Farmer Producer Companies, Farmers Federations, Commodity Board/ Federations/ Exchanges, Co-op Milk Unions and other experienced Institutions meeting the eligibility criteria prescribed.",",6.2 Identification Of Producer Organization Promoting Institutions (Popis):",,,,,172,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"Producer organizations promoting institutions (POPIs) aim to federate various groups like VWC, Wadi clusters, Self Help Groups, and more under one FPO, especially those financed by a bank branch. They focus on creating awareness among farmers and encouraging them to form FPOs, followed by conducting training need assessments and evaluating infrastructure and market intervention requirements. POPIs also design capacity building programs, prepare business development plans, facilitate registration under appropriate acts, and provide support for credit and market linkages. These institutions, which can include NGOs, trusts, corporates, state government departments, and others, are responsible for nurturing and providing support to the POs for a minimum of 3 years."
304,225,"6.2.3. Assistance Available to POPIs Taking into consideration various efforts required for creation of awareness, organization and capacity building and other requirements of FPOs, the POPIs will be eligible for grant support to undertake the following activities. A MOU in this regard will be entered into between the RO and POPIs.",",6.2 Identification Of Producer Organization Promoting Institutions (Popis):",,,,,51,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"POPIs are eligible for grant support to assist with creating awareness, organization, capacity building, and other FPO requirements. This support is provided through a memorandum of understanding between the RO and POPIs."
305,339,"A base line survey may be undertaken by the POPI and the farmers around a particular cluster, commodity, market, processing, storage unit, etc. may be mobilized into FPOs in consultation with State Govt. Departments, NABARD, Commodity Boards, etc. Existing Farmer Clubs, SHGs, JLGs, Village Watershed Committees, Wadi Clusters, etc., could be considered for organizing them into FPOs. To cover the initial expenses on such awareness/ mobilization activities, a maximum budget of Rs.30000/ per FPO will be provided.",",6.2.3.1 Mobilization Of Farmers",,,,,77,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The POPI can conduct a baseline survey and mobilize farmers into FPOs in collaboration with various government departments and organizations. Existing farmer groups and committees can also be organized into FPOs. A maximum budget of Rs. 30,000 per FPO will be provided to cover the initial expenses for awareness and mobilization activities."
306,340,"Training/ capacity building/ skill development interventions including conduct of exposure visits for the member farmers will be undertaken by the POPIs in the areas of farm production, input/ output management, productivity enhancement, process improvement, agribusiness operation/management, book keeping, regulatory compliance, internal organizational structure, good governance, etc. For this, the POPIs will be adopting the module developed by XIMB/ other agencies with suitable modification to suit the local requirements. Two trainings each year during the first three years will be organized by the POPI with a total grant support of Rs 75,000.",",6.2.3.2 Capacity Building/ Training And Exposure Visits Of Farmers",,,,,91,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"POPIs will conduct training and exposure visits for farmers to enhance their skills and knowledge in various areas of farm production and management. The training will cover topics such as productivity enhancement, agribusiness operation, and regulatory compliance. The module developed by XIMB and other agencies will be modified to meet local requirements. POPIs will organize two trainings each year for the first three years with a total grant support of Rs 75,000."
307,341,"The FPOs will be required to be suitably organized into business entity and registered under the relevant statute of Law. The cost of establishing appropriate management, registration fee (as a legal entity) including compliance to all legal formalities, etc., will be provided under the Fund subject to a maximum of Rs 30,000 per FPO/FPC.  6.2.3.4 Training to Board of Directors of FPO Board of Directors of the FPO will be required to be sensitized at least once in a year for three consecutive years covering areas like functioning of FPOs, organizational structure, business operation and management, market linkages, legal aspects of FPO, regulatory compliance, good governance practices, transparency & accountability, vision building, leadership development, communication skills and MIS. Three training programmes i.e. one programme every year for three years will be organised by the POPI with a total grant support of Rs.75,000/-.",",6.2.3.3 Establishment & Registration Of Farmer Producer Organization",,,,,142,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"FPOs must be organized into a business entity and registered under relevant laws, with establishment costs and registration fees covered by the Fund up to Rs 30,000 per FPO/FPC. The Board of Directors of FPOs will receive annual training for three years, covering various aspects such as organizational functioning, market linkages, legal compliance, governance practices, leadership development, and communication skills. The POPI will organize three training programs over three years, with a total grant support of Rs. 75,000."
308,342,"The day to day operation and management of the business of FPO is the responsibility of its Chief Executive Officer under the guidance of the Board of FPO. The Chief Executive Officer of the FPO will be trained during the initial two years for which a grant support of Rs.20,000 will be provided to POPI @ Rs. 10,000 per programme for two programmes.",",6.2.3.5 Training To Chief Executive Officer Of Fpo",,,,,63,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The Chief Executive Officer of the FPO is responsible for the day-to-day operation and management of the business under the guidance of the FPO Board. The CEO will undergo training for the initial two years, with a grant support of Rs.20,000 provided to POPI at Rs. 10,000 per program for two programs."
309,343,"This will include the expenses towards compensation for one local resource person and other administrative expenses to be incurred by the POPI including handholding support. A total of Rs.1,50,000 @ Rs.50,000 per year for three years will be provided. 6.2.3.7 Other Expenditure-Preparation of DPR, MIS and conduct of Audit, etc. The POPI will be required to facilitate preparation of a 3 year sustainable business plan by the FPO, development of a proper MIS and reporting system and system of book keeping,  preparation of annual balance-sheet and profit & loss account of the FPO and ensuring their timely audit. The Business plan will be prepared through a participatory process and may, among other things, include items like input needs assessment, creation of small infrastructure for value addition, market linkages, market intelligence, interface with buyers (market facilitation & aggregation); cost estimate for each activity, means of finance, implementing strategy and monitoring of progress. The POPI will be sanctioned a grant assistance of Rs.50,000/- for the above activities. 7.0 Assistance Available to Farmer Producer Organizations (FPOs) The promotional support to Farmer Producer Organizations out of the PRODUCE Fund will be extended for the following activities:",",6.2.3.6 Administrative Cost Of Popi",,,,,192,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The administrative cost of the POPI will cover expenses for one local resource person and other administrative costs, with a total of Rs.1,50,000 provided over three years. Additionally, the POPI will assist in the preparation of a 3-year sustainable business plan for the FPO, development of MIS and reporting system, and timely audit of financial statements. The business plan will involve input needs assessment, infrastructure development, market linkages, and monitoring of progress. A grant assistance of Rs.50,000 will be provided for these activities. The assistance available to Farmer Producer Organizations (FPOs) from the PRODUCE Fund includes promotional support for various activities."
310,344,"The Board of FPO will appoint a Chief Executive Officer (CEO) on a full term basis for running its day to day business. NABARD will provide grant assistance to the FPO towards meeting the compensation of CEO for three years on a tapering basis. Grant assistance towards compensation of the CEO will be Rs.1,20,000/- during the first year @ Rs.10,000 per month and Rs.84,000 (i.e. 70% of the first year grant) and Rs.72,000, (i.e. 60% of the first year grant) during 2nd and 3rd years respectively.  In addition, grant support @ Rs.50,000 per year for three years will be provided towards meeting the office expenses including purchase of small furniture and payment of electricity, postage, etc.",",7.1 Administrative Expenses",,,,,116,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The FPO will appoint a CEO with grant assistance from NABARD for three years. The grant assistance for CEO compensation will be Rs.1,20,000 in the first year, tapering off in the subsequent years. Additionally, there will be grant support for office expenses for three years at Rs.50,000 per year."
311,345,"With a view to enabling the FPOs during their formative stage to access market for their produce and for facilitating primary processing/value addition/aggregation to improve marketability of the farm produce, a one-time revolving fund assistance of  Rs.50,000/ will be made available. 7.3 Capacity Building of POPI The capacity building programme of POPIs will be organised by the RSA/Expert Agency identified by the RO. The overall capacity building programme of POPIs will be coordinated by RSA/RO. The details of item-wise maximum support available to POPIs &FPOs under the Fund, are enclosed as Appendix-I.",",7.2 Revolving Fund Assistance",,,,,92,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"FPOs can access a one-time revolving fund assistance of Rs.50,000 to improve market access and facilitate primary processing of farm produce. Capacity building programs for POPIs will be organized by the identified agency and coordinated by the Regional Office. Details of the maximum support available to POPIs and FPOs under the Fund are provided in Appendix-I."
312,346,"At National Level, an Advisory Committee  will be constituted consisting of 15-20 members / experts from reputed academic institutions / NGOs / representatives of GOI, State Govt, SFAC, Corporates, Value Chain Players and Banks. Similarly State Level Consultative Committee will be constituted with 7-10 members consisting of CGM NABRD, SLBC Convenor, Director Agriculture, Director Horticulture, Resource Support Agency/POPI, Banks, etc.",",8.0 Constitution Of National And State Level Committees:",,,,,60,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"At the national level, an Advisory Committee will be formed with 15-20 members from academic institutions, NGOs, government representatives, and industry players. Similarly, at the state level, a Consultative Committee will be established with 7-10 members including officials from NABRD, SLBC, agriculture and horticulture departments, and financial institutions."
313,347,"The progress in the utilization of Fund and promotion of FPOs will be monitored by the Board of Directors of NABARD which has representation from the Govt. of India, State Govt., RBI. In addition, Project Monitoring Units will be set up by NABARD to monitor the progress at the field level with the help of State Level Resource agencies/ PMUs. The overall physical and financial progress will be monitored and mapped by developing a suitable software with the help of Consulting Organisation. 10.0 State-wise Physical Allocation: Based on the number of existing Farmer Clubs, commodity clusters, watershed development projects, Wadi projects, farmer collectives formed under other promotional schemes of NABARD, initiatives of various State Govt./SFAC in promoting FPOs and our own assessment of the available potential, Statewise physical allocation has been made. The details of the same are presented in Appendix-II.",",9.0 Review/ Monitoring:",,,,,141,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"Progress in fund utilization and FPO promotion will be monitored by NABARD's Board of Directors, which includes representation from the Government of India, State Government, and RBI. Project Monitoring Units will be established to monitor field-level progress with the assistance of State Level Resource agencies/PMUs. NABARD will monitor overall physical and financial progress by developing suitable software with the help of a Consulting Organisation. State-wise physical allocation is based on existing Farmer Clubs, commodity clusters, watershed development projects, Wadi projects, farmer collectives, and initiatives of various State Govt./SFAC, as well as NABARD's own assessment of available potential. Details of the allocation are provided in Appendix-II."
314,348,"11.1. Banks may be encouraged to extend need based financial assistance to FPOs. ROs may organise meets at the State /District level to create awareness and to promote the scheme among all the stakeholders.| S No Eligible Activity for Support           | Maximum amount of assistance per PO                              |
|----------------------------------------------|------------------------------------------------------------------|
| (Rs. lakh)                                   |                                                                  |
| Yr 1                                         | Yr 2                                                             |
| I                                            | Support to Producer Organizations(POs)                           |
| 1                                            | Salary expenses of CEO @                                         |
| 0.50                                         | 0.50                                                             |
| postage, electricity, etc.                   |                                                                  |
| 0.50                                         | -                                                                |
| processing / value addition/ aggregation to  |                                                                  |
| improve marketability                        |                                                                  |
| 4                                            | Establishment / Registration ( New FPOs only)                    |
|                                              | Sub-total for PO (I)                                             |
| II                                           | Support to PO Promoting Institutions (POPIs) on behalf of one PO |
| 1                                            | Mobilizing of Farmers (New FPOs only)                            |
| 0.25                                         | 0.25                                                             |
| two  trainings & exposure visits for farmers |                                                                  |
| 0.25                                         | 0.25                                                             |
| year                                         |                                                                  |
| 0.10                                         | 0.10                                                             |
| two years                                    |                                                                  |
| 5                                            | Salary of POPI Resource person                                   |
| 6                                            | Other expenses - MIS, audit, DPR, etc. (LS)                      |
| 7                                            | Sub-total for POPI for promoting one PO (II)                     |
| 8                                            | Total (I+II)                                                     |",",Appendix-I Break Up Of Expenditure For Promotion Of Producer Organizations (Pos),11.0 Bank Finance For Fpos:",,,,,153,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"Banks are encouraged to provide financial assistance to FPOs, with ROs organizing awareness meets at the state/district level. The maximum amount of assistance per PO for various eligible activities is specified, including support for salary expenses, establishment/registration, and support to PO promoting institutions. This support includes mobilizing farmers, training, exposure visits, salary of POPI resource person, and other related expenses. The assistance is categorized under Support to Producer Organizations (POs) and Support to PO Promoting Institutions (POPIs), with specific maximum amounts allocated for each activity."
315,350,"| Timelines                              | Deliverables                                        | Release Amount         | Instal          |
|----------------------------------------|-----------------------------------------------------|------------------------|-----------------|
| ment                                   |                                                     |                        |                 |
| I                                      | Approval of concept note & signing of MOU with POPI | 25% of Ist year's cost |                 |
| II                                     | 3 months from                                       |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 25% of Ist year's cost &               |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| Cluster identified, baseline done,     |                                                     |                        |                 |
| farmers data base computerized &       |                                                     |                        |                 |
| awareness meeting and exposure visit   |                                                     |                        |                 |
| conducted                              |                                                     |                        |                 |
| III                                    | 6 months from                                       |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 25% of Ist year's cost &               |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Constitution of BOD, training of BOD,  |                                                     |                        |                 |
| completions of statutory processes &   |                                                     |                        |                 |
| application for registration           | .                                                   | earlier release        |                 |
| IV                                     | 12 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| CEO appointed, training of CEO,        |                                                     |                        |                 |
| Business plan & MIS prepared           |                                                     |                        |                 |
| Balance of Ist year's cost &           |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| V                                      | 18 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 50% of 2                               |                                                     |                        |                 |
| nd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| Applied for licenses for input, access |                                                     |                        |                 |
| to credit as per plan, buyer-seller    |                                                     |                        |                 |
| meet, list of shareholders prepared    |                                                     |                        |                 |
| with crop details, annual report       |                                                     |                        |                 |
| finalized.                             |                                                     |                        |                 |
| VI                                     | 24 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| Balance of 2                           |                                                     |                        |                 |
| nd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Aggregation of produce, creation of    |                                                     |                        |                 |
| basic infrastructure, market linkage,  |                                                     |                        |                 |
| training of CEO/BOD & farmers          | earlier release                                     |                        |                 |
| Equity                                 | mobilization,                                       | statutory              | VII             |
| signing MOU                            | compliances,                                        | implementation         | of              |
| 50% of 3                               |                                                     |                        |                 |
| rd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| business                               | plan,                                               | institutionalizing     | earlier release |
| market linkage & credit access.        |                                                     |                        |                 |
| VIII                                   | 36 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| Balance of 3                           |                                                     |                        |                 |
| rd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Approvals of FPO activities, business  |                                                     |                        |                 |
| expansion, Audit & preparation of B/S, |                                                     |                        |                 |
| P/L a/c, PC Report                     | earlier release                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |",",Appendix-Ii Pattern Of Fund Release & Deliverables",,,,,249,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,table,,"The fund release and deliverables are divided into eight timelines with specific deliverables and release amounts for each. The first timeline involves the approval of the concept note and signing of the MOU with POPI, constituting 25% of the first year's cost. Subsequent timelines include milestones such as cluster identification, baseline completion, CEO appointment, and market linkage. Each timeline is associated with a release amount and specific deliverables to be achieved. The final timeline, at 36 months from signing the MOU, involves the balance of the third year's cost and the satisfactory utilization of business expansion, audit, and preparation of financial reports."
316,238,"a. A duly registered FPC {(Farmer Producer Companies (FPC) means a company of  Farmer Producer Members as defined in section IXA of the Indian Companies Act, 1956 (including any amendments thereto or re-enactment thereof) and incorporated with the Registrar of Companies (RoC)}.   b. It has raised equity from its Members as laid down in its Articles of Association/ Bye  laws.  c. The number of its Individual Shareholders is not lower than 50. d. Its paid up equity does not exceed Rs.30 Lakh. e. Minimum 33% of its shareholders are small, marginal and landless tenant farmers as  defined by the Agriculture Census, by the Ministry of Agriculture, GoI.  f. Maximum shareholding by any one member other than an institutional member is  not more than 5% and institutional member is not more than 10% of total equity of the FPC.  g. It has a duly elected Board of Directors (BoD) with a minimum of five members, with  adequate representation from member farmers and minimum one woman member.  h. It has a duly constituted Management Committee responsible for the business of the  FPC.  i.",",Attachment 3: Schemes Of Small Farmers Agribusiness Consortium (Sfac) (A) Equity Grant Fund (Egf) Scheme For Farmer Producer Companies (Fpc) 1. What Is The Period Of Implementation Of The Scheme? It Shall Be Implemented From The Financial Year (Fy) 2013-14 Onwards. 2. Who Is The Implementing Agency? The Egf Shall Be Operated By Small Farmers Agri Business Consortium (Sfac). 3. What Is Equity? Equity Means The Amount Of Share Capital Contributed By The Shareholder Members (Farmer Producers/ Institutions Of Farmer Producers) Of Fpc; 4. What Is A Shareholder? Shareholder Is A Shareholder Member Of Fpc On The Date Of Its Application For Equity Grant Under The Egcgfs 5. Who Is Eligible For Equity Grant Under The Scheme? A Farmer Producer Company Fulfilling The Following Criteria Shall Be Eligible To Apply:",,,,,181,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The Equity Grant Fund (EGF) Scheme for Farmer Producer Companies (FPC) is implemented from the financial year 2013-14 onwards and is operated by Small Farmers Agri Business Consortium (SFAC). Equity refers to the share capital contributed by the shareholder members of FPC, and a shareholder is a member of FPC at the time of applying for the equity grant. Eligibility for the equity grant includes being a duly registered FPC, having raised equity from members, having a minimum number of individual shareholders, and ensuring that a percentage of shareholders are small, marginal, and landless tenant farmers. Additionally, the FPC must have a duly elected Board of Directors with adequate representation from member farmers and a duly constituted Management Committee."
317,238,"It has a business plan and budget for next 18 months that is based on a sustainable,  revenue model as may be determined by the Implementing Agency.  j. The FPC has an Account with a ""Bank"". k. It has a Statement of Accounts audited by a Chartered Accountant (CA) for at least  one full financial year.  6. What is Equity Grant Fund? The Equity Grant Fund enables eligible FPCs to receive a grant equivalent in amount to the equity contribution of their shareholder members in the FPC. It enhances the overall capital base of the FPC. The Scheme shall address new and emerging FPCs, which have paid up capital not exceeding Rs. 30 lakh as on the date of application.",",Attachment 3: Schemes Of Small Farmers Agribusiness Consortium (Sfac) (A) Equity Grant Fund (Egf) Scheme For Farmer Producer Companies (Fpc) 1. What Is The Period Of Implementation Of The Scheme? It Shall Be Implemented From The Financial Year (Fy) 2013-14 Onwards. 2. Who Is The Implementing Agency? The Egf Shall Be Operated By Small Farmers Agri Business Consortium (Sfac). 3. What Is Equity? Equity Means The Amount Of Share Capital Contributed By The Shareholder Members (Farmer Producers/ Institutions Of Farmer Producers) Of Fpc; 4. What Is A Shareholder? Shareholder Is A Shareholder Member Of Fpc On The Date Of Its Application For Equity Grant Under The Egcgfs 5. Who Is Eligible For Equity Grant Under The Scheme? A Farmer Producer Company Fulfilling The Following Criteria Shall Be Eligible To Apply:",,,,,120,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The Equity Grant Fund (EGF) Scheme for Farmer Producer Companies (FPC) is implemented from the financial year 2013-14 onwards by the Small Farmers Agri Business Consortium (SFAC). Equity refers to the share capital contributed by the shareholder members of FPC, and a shareholder is a member of FPC at the time of applying for equity grant. Eligibility for the equity grant requires the FPC to have a business plan and budget for the next 18 months, an account with a bank, and audited financial statements for at least one full financial year. The EGF enables eligible FPCs to receive a grant equivalent to the equity contribution of their shareholder members, enhancing the overall capital base of the FPC and addressing new and emerging FPCs with paid-up capital not exceeding Rs. 30 lakh."
318,239," Shareholder List and Share Capital contribution by each member verified and  certified by a Chartered Accountant (CA) prior to submission.   Resolution of the FPC Board/Governing Council to seek Equity Grant for members.  Consent of shareholders, stating name of shareholder, gender, number of shares  held,   face value of shares, land holding, signifying consent for SFAC to directly transfer the  equity Grant sanctioned to the FPC on their behalf, to FPC Bank account, against the consideration of additional shares of equivalent value to be issued to them by FPC and on exit- transfer of the shares as per rules.   Audited Financial Statements of FPC for a minimum 1 year /for all years of existence  of the FPC if formed less than three years prior to application/ for the last 3 years for FPCs in existence for 3 years or more, verified and certified by a Chartered Accountant (CA) prior to submission.   Photocopy of Bank Account Statement for last six months authenticated by the  Branch Manager of the ""Bank"".   Business Plan of FPC and budget for next 18 months.",",7. What Is Maximum Equity Grant Under Equity Grant Fund? Equity Grant Shall Be A Cash Infusion Equivalent To The Amount Of Shareholder Equity In The Fpc Subject To A Cap Of Rs. 10 Lakh Per Fpc. Equity Grant Sanctioned Shall Be Directly Transferred To The Bank Account Of The Fpc. 8. How To Apply For Equity Grant Fund? Eligible Fpcs That Meet The Eligibility Criteria Shall Apply In The Prescribed Application Form Only (Annexure) To Sfac. 9. What Are The Mandatory Documents Required Along With The Application?",,,,,183,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"FPCs can receive a cash infusion equivalent to their shareholder equity, capped at Rs. 10 lakh, directly transferred to their bank account. Eligible FPCs must apply with the prescribed application form and provide mandatory documents including shareholder list, share capital contribution, FPC board resolution, shareholder consent, audited financial statements, bank account statement, and business plan with an 18-month budget. The shareholder list and share capital contribution must be verified and certified by a Chartered Accountant, and the FPC board must pass a resolution to seek equity grant for its members. Shareholders must provide consent for SFAC to transfer the equity grant to the FPC's bank account and agree to receive additional shares of equivalent value."
319,239," Names, photographs, and identity proof (any one from among ration card, Aadhaar  card, election identification card, passport) of Representatives/ Directors authorised by the Board for executing and signing all documents under the Scheme.   Each page of the Application Form and accompanying documents shall be signed by  a minimum of two Board Member /Authorised Representatives of the FPC.",",7. What Is Maximum Equity Grant Under Equity Grant Fund? Equity Grant Shall Be A Cash Infusion Equivalent To The Amount Of Shareholder Equity In The Fpc Subject To A Cap Of Rs. 10 Lakh Per Fpc. Equity Grant Sanctioned Shall Be Directly Transferred To The Bank Account Of The Fpc. 8. How To Apply For Equity Grant Fund? Eligible Fpcs That Meet The Eligibility Criteria Shall Apply In The Prescribed Application Form Only (Annexure) To Sfac. 9. What Are The Mandatory Documents Required Along With The Application?",,,,,59,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The maximum equity grant under the Equity Grant Fund is a cash infusion equivalent to the amount of shareholder equity in the FPC, with a cap of Rs. 10 lakh per FPC, and the sanctioned grant is directly transferred to the FPC's bank account. Eligible FPCs must apply using the prescribed application form to SFAC, and mandatory documents required with the application include names, photographs, and identity proof of representatives/directors authorized by the board, and each page of the application form and accompanying documents must be signed by a minimum of two board members/authorized representatives of the FPC."
320,355,"The Implementing Agency shall undertake a due diligence process to establish the credibility, sustainability and viability of the FPC through Desk Appraisal on the basis of documents received and a Field Visit to the FPC and its Promoter Organisation, before taking a decision. The important aspect looked into are: a) Governance; b) Business and Business Plan Viability; c) Management Capability; d) Financials.",",10. What Are The Major Factors Looked Into For Considering A Proposal For Sanction?",,,,,62,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The Implementing Agency conducts due diligence to assess the credibility, sustainability, and viability of the FPC through Desk Appraisal and a Field Visit. The key factors considered are Governance, Business and Business Plan Viability, Management Capability, and Financials."
321,356,"a. An Equity Grant Sanction Committee (EGSC) will evaluate the applications. SFAC,  shall have full authority to decide on the applications and its decision in this regard shall be final.  b. Sanction will be conveyed to the FPC through a Sanction Letter issued within 7  working days of the decision of the EGSC,",",11. Who Is The Sanctioning Authority?",,,,,53,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,The Equity Grant Sanction Committee (EGSC) evaluates the applications and SFAC has the final authority to decide on the applications. The sanction will be conveyed to the FPC through a Sanction Letter issued within 7 working days of the EGSC's decision.
322,242,"i.  On receipt of the Equity Grant amount, the FPC shall allot additional shares to its shareholder members equivalent in value to the amount of the Grant received by it, on the basis specified in the Scheme within the 45 day time-line and communicate the details to SFAC.  ii.  The maximum grant per category of shareholder is as follows: a. Individual Shareholder - Rs. 1000.00 b. Group of Individual Shareholders (e.g. SHG, Farmer Interest Group, JLG of Farmers) –Number of Members multiplied by Rs. 1,000.00, subject to a maximum of Rs. 20,000.00 c. Institutional Shareholders (Farmer Producer Companies) - Rs. 1, 00,000.00  iii.  SFAC shall be authorised to examine the accounts and supporting documents at any time during the period of its Agreement with FPC. The recipient agrees to provide all relevant information or explanations that SFAC may reasonably request.   iv.  The FPC shall enter into an Agreement with SFAC before the Equity Grant can be disbursed.  v.",",12. What Are The Major Terms And Condition Of Sanction?",,,,,158,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The FPC must allot additional shares to its shareholder members equivalent to the grant received and communicate the details to SFAC within 45 days. The maximum grant per category of shareholder is specified, with individual shareholders eligible for Rs. 1000, groups of individual shareholders subject to a maximum of Rs. 20,000, and institutional shareholders eligible for Rs. 1,00,000. SFAC is authorized to examine the accounts and supporting documents at any time during the agreement period and the recipient must provide relevant information or explanations as requested. The FPC must enter into an agreement with SFAC before the equity grant can be disbursed."
323,242," The criteria for calculation of Equity Grant (rounded off to the Share Unit Value (subject to point (iii)) to each shareholder member of the FPC (as per authenticated copy of the Shareholders Register maintained by the Producers Company as per the applicable provisions of the relevant Act) is as follows:  a) Allocation of shares shall be on matching/ pro-rata basis of the shareholders' current shareholding, subject to the maximum specified above and ensuring that each shareholder member receives minimum one equity share. b) If the Grant sanctioned to the FPC is not sufficient to ensure a minimum one share to all its shareholder members, allocation of grant shall be based on the shareholders' current landholding, starting with shareholder with the least land holding / the smallest producer in case of allied activities/ or by transparent draw of lots where such identification is not possible.  vi.",",12. What Are The Major Terms And Condition Of Sanction?",,,,,145,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The major terms and conditions of sanction include the criteria for calculation of Equity Grant, which is rounded off to the Share Unit Value for each shareholder member of the FPC. The allocation of shares is based on matching/pro-rata basis of the shareholders' current shareholding, ensuring each shareholder member receives a minimum one equity share. If the Grant sanctioned is not sufficient to ensure a minimum one share to all shareholder members, allocation of grant is based on the shareholders' current landholding or transparent draw of lots."
324,242," The FPC shall be allowed to draw the Equity Grant in a maximum of two tranches (within a period of 2 years of the first application) subject to the cap of Rs. 10.00 lakh per FPC, provided and to the extent that it is able to raise additional Member Equity to qualify for an additional matching grant within the overall ceiling of Rs. 10.00 lakh. The request for the second tranche shall be treated as a fresh application and the full process of due diligence shall be repeated.  vii.  In the event that a shareholder, who receives additional shares issued by the FPC against Equity Grant sanctioned by the Implementing Agency, exits the FPC at any point after receiving the shares, the additional shares received by him/her in lieu of the Equity Grant and standing in his/her name must be transferred to another shareholder or new shareholder within 90 days of his/her exiting the FPC, through an  open and transparent draw of lots. In such cases, the original shareholder cannot receive the value of the additional shares transferred to other/ new members. 13. What is the procedure for Disbursement of sanctioned amount?",",12. What Are The Major Terms And Condition Of Sanction?",,,,,192,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,"The FPC can draw the Equity Grant in two tranches within 2 years, up to a maximum of Rs. 10.00 lakh per FPC, provided it raises additional Member Equity to qualify for a matching grant. A request for the second tranche will be treated as a new application, requiring a full due diligence process. If a shareholder exits the FPC after receiving additional shares against the Equity Grant, those shares must be transferred to another shareholder or new member within 90 days through an open and transparent draw of lots. The original shareholder cannot receive the value of the transferred shares."
