,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
91,58,"The DAC&FW may utilize the services of Directorate of Marketing & Inspection (DMI), which has existence through its Regional & Sub-Offices across the country. For effective monitoring, DAC&FW may engage consultants also and cost for same will be borne from the budget of the scheme itself.",14.3.2 Duties & Responsibilities Of D-Mc,,,,,46,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The DAC&FW may utilize the services of Directorate of Marketing & Inspection (DMI) and its regional and sub-offices for effective monitoring. Consultants may also be engaged for this purpose, with the cost being borne from the scheme's budget."
92,59,"15.1 In order to evaluate the performance of the scheme with reference to its  envisaged objectives, the mid-term (4th year) and end-term evaluation will be  done in terms of (i) No. of FPOs formed and registered; (ii) No. of farmers mobilized category-wise ; (iii) Quantum of Equity Grant provided and No. of FPOs covered;  (iv) Quantum of Credit Guarantee provided for credit linkages including volume of loan availed for working capital; (v) No. of training programmes conducted for capacity building and No. of persons trained and (vi) Business turnover of the FPOs.  15.2 DAC&FW will hire third party appropriate Consultant / Agency transparently for  undertaking the study as well as mid-term and end-term evaluation of the scheme. If it deems feasible and appropriate, DAC&FW may ask any of the Implementing Agencies to undertake the mid-term and end-term evaluation of the  scheme and evaluation report will be shared with DAC&FW and also among the other Implementing Agencies. Based on the suggestions and findings in the report, DAC&FW may modify the Operational guidelines. If exigency arises in the interest of the scheme, DAC&FW may at any time suitably modify the scheme to achieve the objective as envisaged in it.",15.0 Evaluation Of The Scheme,,,,,197,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The scheme's performance will be evaluated at the mid-term and end-term based on various factors including the number of FPOs formed, farmers mobilized, equity grant provided, credit guarantee, training programs conducted, and business turnover of the FPOs. The evaluation will be carried out by hiring a third-party consultant or agency, and the report will be shared with the relevant authorities. The DAC&FW may also ask implementing agencies to conduct the evaluation, and based on the findings, operational guidelines may be modified. In case of necessity, the scheme may be modified at any time to achieve its objectives."
93,59,"The evaluation cost will be borne from the budget of the scheme itself.16.1 NPMA in consultation with DAC&FW will get configured an ""Integrated portal""    and will also be national level data repository. The portal will serve as an e- National platform for FPOs. The portal will have basically two components,  namely (i) vertical and horizontal e-Market place functioning digital platform for business transaction through various stakeholders; and (ii) Management  Information �System (MIS) to cater the data needs of stakeholders. The portal  will have in tracking all type of data up to FPO level. The integrated portal may be  developed through outsourcing or through NIC by SFAC.","16.0 Integrated Portal,15.0 Evaluation Of The Scheme",,,,,107,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The evaluation cost will be covered by the scheme's budget. An ""Integrated portal"" will be set up by NPMA in consultation with DAC&FW, serving as a national level data repository and e-National platform for FPOs. The portal will consist of two components: a digital platform for business transactions and a Management Information System (MIS) for data needs. It will track all types of data up to FPO level and may be developed through outsourcing or by NIC through SFAC."
94,107,"(i) The software for vertical and horizontal e-Market place will provide information  about the details of FPOs produce with its quality ready for sale.  (ii) It will provide details of availability of quality inputs with price and also the details  of custom hiring facility with rate.   (iii) It will also provide detailed information about formation of FPO, its registration,  location, major business activity, profitability status and all other related information FPO-wise.  (iv)  It will have window to highlight the problems being encountered in any stage of  formation and promotion of FPOs and quick response by respective agency to resolve the problem.  (v) All the software developed by Implementing Agencies with respect to FPOs are  to be inter-operable with this Integrated portal.",16.2 Functions Of Integrated Portal,,,,,121,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The integrated portal's software will provide information on FPO produce, quality, availability of inputs, and custom hiring facilities. It will also offer detailed information about FPO formation, registration, location, business activity, and profitability. Additionally, the portal will address problems encountered during FPO formation and promotion, ensuring quick responses from the respective agency. All software developed by implementing agencies for FPOs must be interoperable with this integrated portal."
95,62,"(i) Those corporate bodies (Agri-Value Chain/Industry) forming and promoting FPOs  through cluster-based approaches without going through CBBOs may be  encouraged through providing financial support under this scheme. Concerned Industries/Value Chain Processing & Export Industries forming and promoting FPOs through cluster approaches without going through CBBOs / Professional  Agencies engaged by CBBOs, will be eligible for assistance for their new FPOs  under the Scheme  in case at least 60% of the produce of members of such FPOs is ensured with appropriate processing & assured marketing linkages on sustainable basis for remunerative prices for improving the income of the members as well as to developing processing and value addition within the country. In addition, such FPOs can also avail credit guarantee cover under CGF if comply the eligibility for same under this Scheme and also norms & guidelines of CGF maintaining and managing agency. Such FPOs will also be allowed benefits of advisory services from NPMA and other components on par with FPOs such as Equity Grant promoted by implementing agencies. These Organizations will submit DAC&FW/ N-PMAFSC in advance about detail proposal of forming and promoting FPOs and will also submit the detail Yearwise Action Plan for consideration.",17.0 Miscellaneous,,,,,196,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Corporate bodies forming and promoting FPOs through cluster-based approaches may receive financial support under the scheme, even without going through CBBOs. Industries and value chain processing & export industries forming and promoting FPOs through cluster approaches will be eligible for assistance if at least 60% of the produce of FPO members is ensured with appropriate processing & assured marketing linkages. These FPOs can also avail credit guarantee cover under CGF and benefits of advisory services from NPMA and other components. They are required to submit detailed proposals and yearwise action plans for consideration to DAC&FW/N-PMAFSC in advance."
96,62,"Thereafter, they will submit the stages of formation and promotion of FPOs and submit proposal for FPO management cost from time to time along with utilization of previous amount along with documentary proof as well as requirement of Equity Grant to one of the assigned Implementing Agency for verification, which in turn will channelize the claim to N- PMAFSC for payment through respective IA. As regards Credit Guarantee facility, they will approach concerned Credit Fund with bank credit detail.  (ii)  Ongoing schemes of Government will be used in convergence to enhance the  cost effectiveness of FPOs in production and raising productivity and also to meet the cost of infrastructure requirement of the FPOs. Implementing Agency may converge the fund available with various on-going Government of India schemes such as Rashtriya Krishi Vikas Yojna (RKVY), Mission for Integrated Development for Horticulture (MIDH),National Food Security Mission (NFSM),  Pradhan Mantri Kisan Sampada Yojna (PM-SAMPADA), Deendayal Antyodaya Yojna-National Rural Livelihood Mission (DAY-NRLM), PM- FME Scheme of MoFPI, TRIFED etc.",17.0 Miscellaneous,,,,,165,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"FPOs are required to submit the stages of formation and promotion, along with the proposal for FPO management cost and utilization of previous amounts, to the Implementing Agency for verification. They will also approach the concerned Credit Fund with bank credit details for Credit Guarantee facility. Government schemes like RKVY, MIDH, NFSM, PM-SAMPADA, DAY-NRLM, PM-FME Scheme of MoFPI, and TRIFED will be used in convergence to enhance the cost effectiveness of FPOs and meet their infrastructure requirements. Implementing Agencies may converge funds available from various ongoing Government of India schemes to support FPOs in production, raising productivity, and meeting infrastructure costs."
97,62,"in programs, activities and creation of infrastructure like Custom Hiring Centre/Common Facilitation Centre with machinery/equipment relating to production and post-production, value addition and farm level processing, storage and other activities to make FPOs sustainable and economically viable.    (iii) Further, Agricultural Marketing Infrastructure (AMI) Sub-Scheme of Integrated  Scheme for Agriculture Marketing (ISAM) will also be converged and an FPO willing to develop post-harvest management and marketing infrastructure can avail assistance thereunder.   (iv) States/ Union Territories can avail assistance for development of marketing and  farm level value addition infrastructure/facilities for FPOs including setting up  of  Custom Hiring Centre (CHC)/Common Facilitation Center (CFC) for marketing and supply chain etc.  under Agri- Market Infrastructure Fund (AMIF) approved for creation in NABARD for development of marketing and farm level value addition infrastructure/facilities  in Gramin Agriculture Markets (GrAMs). In this case, operational guidelines of AMIF and NABARD's procedure and terms and conditions of sanction and repayment of loan for AMIF shall be applicable.  (v)  States/Union Territories can top up and additionally supplement the activities of FPOs from their own fund for activities and infrastructure not covered under Government of India Scheme.",17.0 Miscellaneous,,,,,185,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The Miscellaneous section covers the creation of infrastructure like Custom Hiring Centre/Common Facilitation Centre for FPOs, as well as the convergence of the Agricultural Marketing Infrastructure Sub-Scheme. States/Union Territories can receive assistance for the development of marketing and farm level value addition infrastructure/facilities for FPOs, including setting up Custom Hiring Centre/Common Facilitation Center. Additionally, they can avail assistance for the development of marketing and farm level value addition infrastructure/facilities in Gramin Agriculture Markets through the Agri-Market Infrastructure Fund. States/Union Territories also have the option to top up and supplement FPO activities from their own funds for activities and infrastructure not covered under the Government of India Scheme."
98,62," (vi) States/Union Territories may actively consider to make available appropriate size  of land to FPOs for setting up of CFCs and CHCs at cheaper rate on rent/lease  or otherwise; or may make available free of cost.   (vii) Government may prioritize FPOs to undertake procurement operation on  Minimum Support Price (MSP).  (viii) States must actively consider encouraging FPOs for selling their produce through  e-National Agriculture Market (e-NAM) including FPO module of e-NAM or through other electronic platform from their premises itself without physically bringing the produce to the APMC market yards.   (ix) Department of Agriculture, Cooperation & Farmers Welfare is authorized to  finalize Operational Guidelines of the scheme (and model Bye Laws if any) including mid-term changes thereto, and issue the same with the approval of Hon'ble Minister for Agriculture & Farmers' Welfare. .",17.0 Miscellaneous,,,,,133,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"States/Union Territories are encouraged to provide land to FPOs for setting up of CFCs and CHCs at cheaper rates or for free. FPOs should be prioritized for procurement operations on Minimum Support Price (MSP). States should promote FPOs to sell their produce through e-National Agriculture Market (e-NAM) or other electronic platforms without physically bringing the produce to the APMC market yards. The Department of Agriculture, Cooperation & Farmers Welfare is authorized to finalize Operational Guidelines of the scheme and issue them with the approval of the Minister for Agriculture & Farmers' Welfare."
99,112,"Date:  To, (i) The Managing Director Small Farmers' Agri-Business Consortium (SFAC), NCUI Auditorium, August Kranti Marg, Hauz Khas, New Delhi 110016. (ii)The Managing Director National Co-operative Development Corporation (NCDC), 4, Siri Institutional Area, Hauz Khas, New Delhi 110016. (iii) The Chief General Manager National Bank for Agriculture and Rural Development (NABARD), Regional Office --------------------------------------------------------------- (iv) To any other additional Implementing Agency allowed/designated, as the case may be. Sub: Application for Equity Grant under scheme of Formation and Promotion of 10,000  Farmer Producer Organizations (FPOs)  Dear Sir/Madam, We herewith apply for Equity Grant as per the provisions under the captioned scheme.  1. The details of the FPO are as under-   S. No.  Particulars to be furnished  Details  1.   Name of the FPO  2.   Correspondence address of FPO  3.   Contact details of FPO  4.   Registration Number  5.   Date of registration/incorporation of FPO  6.   Brief account of business of FPO  7.   Number of Shareholder Members  8.    Number of Small, Marginal and Landless Shareholder Members",Application Form For Seeking Equity Grant By Fpo,,,,,161,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The application form for seeking equity grant by FPO requires details of the FPO including its name, address, contact details, registration number, date of registration, business account, and number of shareholder members. The form is addressed to the Managing Director of Small Farmers' Agri-Business Consortium, National Co-operative Development Corporation, Chief General Manager of National Bank for Agriculture and Rural Development, and any other additional Implementing Agency allowed/designated. The application is for Equity Grant under the scheme of Formation and Promotion of 10,000 Farmer Producer Organizations (FPOs). The letter is a formal request for the Equity Grant as per the provisions under the scheme. The application form provides a structured format for FPOs to apply for the Equity Grant."
100,113,"| 9.                                               |  Paid up Capital (in INR)      |
|--------------------------------------------------|--------------------------------|
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
| 10.                                              | Amount of Equity Grant sought  |
| (in INR)                                         |                                |
|                                                  |                                |
| 11.                                              | Maximum shareholding of an     |
| Individual Shareholder Member                    |                                |
|                                                  |                                |
| 12.                                              | Bank name in which account is  |
| maintained                                       |                                |
| 13.                                              | Account number                 |
|                                                  |                                |
|                                                  |                                |
| 14.                                              | Branch name & IFSC code        |
|                                                  |                                |
|                                                  |                                |
| 15.                                              | Number of Directors with their |
| briefs                                           |                                |
|                                                  |                                |
|                                                  |                                |
| 16.                                              | Mode                           |
| (election/ nomination)                           |                                |
|                                                  |                                |
|                                                  |                                |
| 17.                                              | Number of Women Director(s)    |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
| 18.                                              | Date(s) of Board/Governing     |
| Body Meetings held in the last                   |                                |
| year                                             |                                |
| 19.                                              | Number of functional           |
| committees of the FPO:                           |                                |
| (Mention the major activities of                 |                                |
| each committee)                                  |                                |
| 1.                                               |                                |
| 2.                                               |                                |
| 3.                                               |                                |
|                                                  |                                |
| 20.                                              | Roles & Responsibility of      |
| Boards/ Governing Body                           |                                |
| 1.                                               |                                |
| 2.                                               |                                |
| 3.                                               |                                |
| 4.                                               |                                |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
| 2. Details of Board of Directors/Governing Body- |                                |
| DIN                                              |                                |
| Number                                           |                                |
| Aadhar                                           |                                |
| Numbe                                            |                                |
| r                                                |                                |
| Contact                                          |                                |
| No./                                             |                                |
| Address                                          |                                |
| Land                                             |                                |
| holding                                          |                                |
| (in Acres)                                       |                                |
| S.                                               |                                |
| No                                               |                                |
| .                                                |                                |
| Designati                                        |                                |
| on/ Role                                         |                                |
| in the                                           |                                |
| FPO                                              |                                |
| Qualificati                                      |                                |
| ons                                              |                                |
| Tenure (in                                       |                                |
| yrs.)                                            |                                |
| Name of the                                      |                                |
| Directors of                                     |                                |
| Board/                                           |                                |
| Governing                                        |                                |
| Body                                             |                                |
| 1.                                               |                                |
| 2.                                               |                                |
| 3.                                               |                                |
| 4.                                               |                                |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |
|                                                  |                                |",Application Form For Seeking Equity Grant By Fpo,,,,,142,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,table,,"The application form requires details such as paid-up capital, amount of equity grant sought, maximum shareholding of individual shareholder member, bank name and account details, number of directors and their briefs, mode of election/nomination, number of women directors, dates of board/governing body meetings, number of functional committees, and roles and responsibilities of boards/governing body. It also requires details of board of directors/governing body including DIN number, Aadhar number, contact details, land holding, designation/role in the FPO, qualifications, tenure, and names of the directors."
101,114,"Role in the  FPO  Aadhar  Number  Qualifications  Tenure (in  yrs.), if any  Contact  No./  Address  S. No .  Land  holding  (in Acres)  Name of the  Members of  Board/ Governing Body  1.  1.   2.   3.   4.   ....| Total                     | amount                | paid    | #  Number of shareholders    |
|---------------------------|-----------------------|---------|------------------------------|
| (INR)  of shares allotted | (including premium in |         |                              |
| INR.)                     |                       |         |                              |
|                           |                       |         |                              |","4. Details Of Shareholding Of Fpo Members-,3. Details Of Members Of Board/ Governing Body",,,,,52,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"This section provides details of the members of the Board/Governing Body of the FPO, including their role, Aadhar number, qualifications, tenure, and contact information. It also includes information on land holding in acres for each member. Additionally, it outlines the total amount paid and the number of shareholders, along with the number of shares allotted and the amount in INR."
102,116,"We certify that no member of our FPO had availed Equity Grant facility earlier. We submit our application along with the mandatory documents and request that the equity grant be approved.  Yours faithfully,    President/Chief Executive Officer/Manager Authorized Representative/ Director of FPO",4. Details Of Shareholding Of Fpo Members-,,,,,41,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,The FPO certifies that none of its members had previously availed the Equity Grant facility and requests approval for the equity grant along with mandatory documents. The application is submitted with a request for approval from the President/Chief Executive Officer/Manager Authorized Representative/Director of FPO.
103,68,"i. Shareholder List and Share Capital contribution by each Member verified and certified by a Chartered Accountant (CA) prior to submission (Format attached, Annexure I- Enclosure-I). ii. Resolution of FPO Board/Governing Council to seek Equity Grant for Members (Format attached, Annexure I- Enclosure-II).  iii. Consent of Shareholders, stating name of shareholder, gender, number of shares held, face value of shares, land holding, and signature, signifying consent for Implementing Agency to directly transfer the Equity Grant sanctioned to the FPC on their behalf, to FPC Bank account, against the consideration of additional shares of equivalent value to be issued to them by FPC and on exit- transfer of the shares as per rules (Format attached, Annexure I-Enclosure-III).   iv. Audited Financials of FPO for a minimum 1 year/for all years of existence of the FPO if formed less than three years prior to application/ for the last 3 years for FPO in existence for 3 years or more, verified and certified by a Chartered Accountant (CA) prior to submission. v. Photocopy of FPO Bank Account Statement for last six months authenticated by Branch Manager. vi. Business plan and budget for next 18 months. vii.",*List Of Mandatory Documents To Be Attached With The Application Form,,,,,192,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The application form must be accompanied by a shareholder list and share capital contribution verified by a Chartered Accountant, along with a resolution of the FPO Board/Governing Council to seek Equity Grant for Members. Additionally, consent of shareholders must be provided, stating their details and consent for the Implementing Agency to transfer the Equity Grant to the FPC's bank account. Audited financials of the FPO for a minimum of 1 year, or for all years of existence if formed less than three years prior to application, are required. A photocopy of the FPO bank account statement for the last six months, authenticated by the Branch Manager, and a business plan and budget for the next 18 months must also be included."
104,68,"Names, photographs, and identity proof (one from among ration card, Aadhaar card, election identification card, and passport of Representatives/ Directors authorized by the Board for executing and signing all documents under the Scheme. viii. Each page of Application Form   and accompanying documents should be signed by a minimum of two Board Member Authorised Representatives of FPO;",*List Of Mandatory Documents To Be Attached With The Application Form,,,,,56,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The mandatory documents to be attached with the application form include names, photographs, and identity proof of representatives/directors authorized by the board, such as ration card, Aadhaar card, election identification card, or passport. Additionally, each page of the application form and accompanying documents should be signed by a minimum of two board member authorized representatives of the FPO."
105,119,S.No  Member Name & Gender  Date of Membership  Share Money deposited by member (Rs.)  No. of Shares allotted (Share Value in INR)  Folio Share distinctive Number  Land holding of Shareholders  (in Acres)  Land Record (Khasra  No.)  Signature of President                                                       Signature of CEO Name:                                                                              Name: Place:                                                                               Place: Date:                                                                                Date:  Verified and certified by Charted Accountant (CA) (Sign and Seal),Shareholders' List And Share Capital Contribution By Each Member Verified And Certified By A Charted Accountant (Ca) Prior To Submission,,,,,58,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The shareholders' list and share capital contributions by each member are verified and certified by a Chartered Accountant before submission. The document includes details such as member names, date of membership, share money deposited, number of shares allotted, folio share distinctive number, and land holdings of shareholders. It also contains the signature of the President and CEO, along with the name, place, and date. The verification and certification are done by a Chartered Accountant, as indicated by their signature and seal."
106,70,"a) Place of meeting.................................................................................................. b) Date of meeting....................................................................................................  Agenda of Meeting: to avail Equity Grant support    Whereas the FPO has been formed under _______________ (legal registration status of FPO) and on the basis of the decision of the AGM/EGM (held on) _________________ (mention the date) to avail Equity Grant support under the Scheme. We, the Board of Directors of the FPO unanimously resolve thati. The grant shall be utilized for business enhancement of the FPO. ii. The basis of allocation of the said fund shall be the individual share money contribution by members and in accordance with the criteria laid down in the Scheme. iii. The accounts of the said grant shall be maintained in a proper manner. iv. The benefit of the said support shall be extended shareholder member-wise and shall be available to an individual till she/he is the member of the FPO. v. If a shareholder member quits the FPO at any point, the shares issued in lieu of the grant shall be retained by the FPO and shall not be paid to the member but shall be allocated to a new/additional existing member as per the scheme guidelines.",Resolution Of Board Of Directors/Governing Body To Seek Equity Grant For Members Fpo To Seek Equity Grant For Shareholders (Certified True Copy),,,,,192,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The Board of Directors/Governing Body of the FPO has resolved to seek Equity Grant support for business enhancement, as per the decision of the AGM/EGM. The grant will be utilized for the FPO's business enhancement and allocated based on individual share money contributions by members. Proper accounts of the grant will be maintained, and the support will be extended to shareholder members individually as long as they remain FPO members. If a shareholder member leaves the FPO, the shares issued in lieu of the grant will be retained by the FPO and allocated to a new or existing member according to the scheme guidelines."
107,70,"This has been discussed in the AGM/EGM held for this purpose on---------- and the Shareholders are fully cognizant of the Terms and Conditions of the Scheme & have agreed to abide by the same.  We further resolve that to execute the documents pertaining to this support, the President / in his absence, any one of the following Directors of the FPO for any reason due to non-availability of the President and the Chief Executive of FPO, whose signatures are given below and certified by the Bank are authorised to sign all documents and forms jointly. Further resolved that this Resolution be communicated to............................... (Name of Implementing Agency) and shall remain in force until further notice in writing.  Signed by the CEO & Board of Directors and Sealed  S.No.   Name    Designation  Signatures",Resolution Of Board Of Directors/Governing Body To Seek Equity Grant For Members Fpo To Seek Equity Grant For Shareholders (Certified True Copy),,,,,131,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,The resolution to seek equity grant for shareholders was discussed and agreed upon in the AGM/EGM. The shareholders are aware of the terms and conditions and have consented to them. The President or designated Directors are authorized to execute the related documents. The resolution will be communicated to the implementing agency and will remain in force until further notice. The resolution is signed by the CEO and Board of Directors.
108,71,"We are Shareholders in _________________ (Name of the FPO) located in ______________ (Name of village/block/district/State). We have purchased _____________ (number of issued Shares) worth Rs. _____________ (value of the issued Shares) from the FPO, as per the list below- (List to be attached stating name of shareholder, gender, number of shares held face value of shares, land holding, and signature.) We have been informed about /read the Terms and Conditions of the EG and agree to the same. In particular, each shareholder hereby agrees that the entire amount of Equity Grant sanctioned by.................................(Name of Implementing Agency) on our behalf be directly transferred to our FPO's account towards the consideration of additional shares to be issued to us of equivalent amount in the FPO.",Consent Form Of All Shareholders,,,,,123,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The shareholders of a specific FPO consent to the purchase of a certain number of shares and agree to the Terms and Conditions of the Equity Grant. They also agree to have the Equity Grant amount directly transferred to the FPO's account for the consideration of additional shares. The consent form includes details such as the name of the FPO, location, number and value of shares purchased, and a list of shareholders with their information and signatures. The shareholders confirm their understanding and agreement with the specified terms and conditions."
109,71,"On receipt of the amount, the FPO shall immediately, issue additional shares to respective shareholders, of the equivalent amount sanctioned to each shareholder by the...................................(Name of Implementing Agency) We also agree that should any shareholder at any point cease to be a Member of the FPO for any reason whatsoever, the additional shares against the Equity Grant   that stand in his/her name shall be retained by the FPO to be allocated to another Member as specified under the Scheme and that in such a case, he shall not receive the value of the share. In support of our consent, we have affixed our signatures /thumb impressions below: Consent details:-    Name & Gender of Shareholder  Signatures/Thumb  impressions  Current  Landholding (in acres.)  Current Equity  holding (Number and Face Value in INR)  1.   2.   3.    We declare that the information furnished by the shareholders above is true.  Chief Executive Officer (Seal)                                  President/Authorised Signatory Certified by a Chartered Accountant (CA) (Seal) Countersigned by Bank Manager (of the Bank where the FPC has the account) (Seal)",Consent Form Of All Shareholders,,,,,171,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Shareholders consent to the immediate issuance of additional shares by the FPO upon receiving the sanctioned amount. They agree that if a shareholder ceases to be a member, their additional shares will be retained by the FPO for reallocation. The consent form includes details of shareholders' names, gender, signatures/thumb impressions, current landholding, and equity holding. The shareholders declare the furnished information to be true, and the form is certified by the Chief Executive Officer, President/Authorized Signatory, Chartered Accountant, and countersigned by the Bank Manager."
110,72,Name of Implementing Agency (NABARD/NCDC):............................................. Address: ........................................................................................................... ........................................................................................................... .................................................................................................................  Phone Number: .............................................................................    (Each page of the application form should be signed by Branch head and Zonal Manager)    Name and Address of the applicant Bank Branch :    1 a) Complete Postal Address (*with pin-code) :    1 b) Phone No. with STD :    1 c)  Fax No.:    1 d) E-Mail Address:      1 e) Details of the authorised  Designation  Mobile No.  E-Mail Address.  person of the Bank submitting the Claim:  2  Name of Borrower FPO :  2 a) Constitution:  Producer Organization  2 b) Registered Office Address (*with pin-code):  (i). Phone No.  (ii). Fax No.  (iii). E-mail Address  2 c)  Business Office Address (if any)  (i). Phone No.  (ii). Fax No.  (iii). E-mail Address  2 d) Name of CEO :  Mobile No.  2 e) Credit Facility for which guarantee cover sought :    Old  New  Expansion  Technical Upgradation  2 f ) Give details of components:-   Inputs:    Processing:  Marketing:    Any other:  Total Investment:  3  Banking Facilities Sanctioned by sanctioning authority (Rs. in Lakh):-      (i).,Application Form For Seeking Credit Guarantee Cover Under Cgf,,,,,168,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The application form for seeking credit guarantee cover under CGF requires details of the implementing agency, applicant bank branch, and borrower FPO. Each page of the form should be signed by the Branch head and Zonal Manager. The form also asks for the name and address of the applicant bank branch, details of the authorized person of the bank submitting the claim, and the name of the borrower FPO. Additionally, it seeks information on the constitution of the borrower FPO, credit facility for which guarantee cover is sought, and details of components and total investment. Lastly, the form requires details of banking facilities sanctioned by the sanctioning authority."
111,72,Term-Loan :  Date of Sanction: Amount  Outstanding:  IRAC Status:  IRAC Status:     (ii).Cash Credit :  Date of Sanction: Amount  Outstanding:  3 a)  Sanctioning Office:  Branch:  ZO / RO:  HO:    3 b)  Designation of Sanctioning Authority :    3 c)  Sanctioning authority approval vide :    3 d)  Sanction / Appraisal Note No.  Dated:    3 e)  Agenda No. / Minutes conveying sanction :    4  Name and Address of Controlling Office of the Branch (*with pin-code):    4.a).  Name of Controlling Authority :    4.b).  Mobile No.:    4.c).  Fax. No. :    4.d).  E-Mail Address. :    5  Present status of FPO Activity : (Give component wise details)    5. a)   5. b).   5. c).   5. d).   5. e).   5. f )   6  Status of Accounts  6. a). Term-Loan:  Amount of Disbursement till date :  Outstanding as on date :      i). First installment due on (date) :      ii). Last Installment due on (date) :    6. b). Cash Credit :      Limit:  Drawing Power:  Outstanding:    Comments on Irregularity ( if any):      Any adverse comments on the unit by inspecting official in last inspection report:      7.  A. Cost of Project (as accepted by sanctioning authority)(In Rs. Lakh)   B. Means of Finance (as accepted by sanctioning authority)(In Rs. Lakh)    Give component wise details    a.,Application Form For Seeking Credit Guarantee Cover Under Cgf,,,,,200,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"This form seeks information on term loan and cash credit details, including sanction dates, outstanding amounts, and IRAC status. It also requires details about the sanctioning office, designation of sanctioning authority, and controlling office of the branch. The form also asks for the present status of FPO activity and the status of accounts, including disbursement amounts and irregularities. Additionally, it requests information on any adverse comments on the unit by inspecting officials in the last inspection report. Lastly, the form requires the cost of the project and means of finance, with component-wise details."
112,72,"Term loan of Bank:  b. Promoter Equity  c. Unsecured loan :  d. Others if any    Total     Total     8.  A. Forward Linkages:   B. Backward Linkages with Small/Marginal farmers:      1     No. of members:       2    Details of Primary and Collateral Securities taken by the bank (if any)    3    a. Primary  Securities  b. Collateral Securities    4  5      6      (Please enclose details separately)  9  NameoftheConsortium(ifany)associatedwithCreditFacilitywithcompleteaddress,contac t details and email:  9 a)  Address (*with pin-code) :  9 b)  Contact Details :    9 c)  Email Address :    Request of Branch head for Credit Guarantee:- In view of the above information, we request Credit Guarantee Cover against Credit Facility of Rs.....................(in Rupees  ) to FPO(copy of sanction letter along with appraisal/process note of  competent authority is enclosed for your perusal and record ). Further we confirm that :  1. The KYC norms in respect of the Promoters have been complied by us.  2. Techno-feasibility and economic viability aspect of the project has been taken care of by  the sanctioning authority and the branch.  3. On quarterly basis, bank will apprise the ........................(Name of Implementing Agency)about  progress of unit, recovery of bank's dues and present status of account to........................(Name of Implementing Agency)  4.",Application Form For Seeking Credit Guarantee Cover Under Cgf,,,,,194,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The application form requires details of the term loan, promoter equity, unsecured loan, and other relevant information. It also seeks information on forward and backward linkages, as well as details of primary and collateral securities. Additionally, it requests the name and details of any consortium associated with the credit facility. The form includes a request from the branch head for credit guarantee cover against a specific credit facility, along with confirmation of compliance with KYC norms and project viability. It also outlines the commitment to provide progress updates and account status to the implementing agency on a quarterly basis."
