,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
1051,1052,"expenses towards monitoring etc. at the discretions of the state Govt. within the allocation of PME.  SN  Components  Pattern of  Rate of Assistance  sharing  16  Flexi Fund 10%  60:40/  90:10  State Govt. may include such  activities under Flexi Fund which are not covered as an intervention under the programme NFSM- OP within 10% of total allocation on sharing of expenses between Central and State Government in the ratio of 60:40 (General States)/ 90:10 (NE & Himalayan states). The activities under Flexi Fund may cover the following:  i. The state Governments can take up essential activities  require for improving oil palm area and production of FFBs as per their need viz; transport cost of seedling of oil palm, assistance for harvesting of FFBs from tall palm tree, Ring well, Water carrying pipes, plant protection equipments, half moon terrace, equipment for harvesting, community hiring centres, water saving devices, FFBs transportation charges from field to processing mills etc.   ii. Support for publicity programme by the implementing states  on Oil Palm under NFSM-Oil Palm.  iii. Support for organizing exposure visits (inter and intra state)  of  farmers  and/or  officers  and  for  organizing  Seminar/Conference/Workshop etc by the implementing states on oil palm crop & its technologies and support to states for use of ICT.  iv. Concurrent/Mid Term and end of the Plan period evaluation  of NFSM-Oil Palm Components by an independent agency.  v. Any other interventions in the state as state specific local  initiative which may be crucial for effective implementation & adoption of best practices in increasing production and productivity of palm oil and to encourage farmers to grow oil palm crop under the programme but not covered as an intervention of the NFSM-Oil Palm.","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Oil Palm W.E.F 2018-19",,,,,280,input/md/english/NFSM12102018.pdf,para,,
1052,1053,## Format For Submission Of Annual Action Plan Under Nfsm - Oil Palm Year ...............,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,15,input/md/english/NFSM12102018.pdf,heading,,
1053,1054,(GOI share & State Share :  General States 60:40 & NE &Himalayan States 90:10) State:,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Format For Submission Of Annual Action Plan Under Nfsm - Oil Palm Year ...............",,,,,15,input/md/english/NFSM12102018.pdf,para,,
1054,1055,"| Unit                      | Progress last year    | Targets for current year    | Sl.    |
|---------------------------|-----------------------|-----------------------------|--------|
| No.                       |                       |                             |        |
| Interventions             | Pattern of            |                             |        |
| Assistance                |                       |                             |        |
| (in Rs.)                  |                       |                             |        |
| Phy                       |                       |                             |        |
| sica                      |                       |                             |        |
| l                         |                       |                             |        |
| 1 Planting Material       | 12000                 | ha                          |        |
| 2 Maintenance Cost during |                       |                             |        |
| gestation period          |                       |                             |        |
|                           | 1st Year              | 5000                        | ha     |
|                           | 2nd Year              | 5000                        | ha     |
|                           | 3rd year              | 5000                        | ha     |
|                           | 4th year              | 5000                        | ha     |
| 3 Input for               | 5000                  | ha                          |        |
| intercropping in          |                       |                             |        |
| oil palm                  |                       |                             |        |
|                           |                       |                             |        |
| fund 50 to 70 %           |                       |                             |        |
| Nos.                      |                       |                             |        |
| PMKSY                     |                       |                             |        |
| 5 Diesel / Electric       | 15000                 | Nos.                        |        |
| Pump Sets                 |                       |                             |        |
| 6 Bore well/ water        | Nos.                  |                             |        |
| harvesting                |                       |                             |        |
| structure /ponds          |                       |                             |        |
| at oil palm farm          |                       |                             |        |
| 50000 for                 |                       |                             |        |
| bore-                     |                       |                             |        |
| well/9000                 |                       |                             |        |
| 0 for Hilly               |                       |                             |        |
| areas &                   |                       |                             |        |
| 75000 for                 |                       |                             |        |
| plains                    |                       |                             |        |
| 7 Establishment /         |                       | ha                          |        |
| Maintenace of             |                       |                             |        |
| seed garden               |                       |                             |        |
| 8 Costruction of          | 15000                 | Nos.                        |        |
| vermi compost             |                       |                             |        |
| unit at oil palm          |                       |                             |        |
| farm                      |                       |                             |        |
|                           |                       |                             |        |
|                           |                       |                             |        |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Format For Submission Of Annual Action Plan Under Nfsm - Oil Palm Year ...............",,,,,115,input/md/english/NFSM12102018.pdf,table,,
1055,1056,Financial (Rs in lakh)  Physical  Financial (Rs in Lakh)  Total   State  Share  Tot al   GOI Share   GOI  Sha re   State Shar e,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Format For Submission Of Annual Action Plan Under Nfsm - Oil Palm Year ...............",,,,,22,input/md/english/NFSM12102018.pdf,para,,
1056,1057,"| Unit                   | Progress last year    | Targets for current year    | Sl.    |
|------------------------|-----------------------|-----------------------------|--------|
| No.                    |                       |                             |        |
| Interventions          | Pattern of            |                             |        |
| Assistance             |                       |                             |        |
| (in Rs.)               |                       |                             |        |
| Financial              |                       |                             |        |
| (Rs in lakh)           |                       |                             |        |
| Phy-                   |                       |                             |        |
| sical                  |                       |                             |        |
| Financial (Rs in Lakh) |                       |                             |        |
|                        |                       |                             |        |
| Phy                    |                       |                             |        |
| sica                   |                       |                             |        |
| l                      |                       |                             |        |
| Total                  | State                 |                             |        |
| Share                  |                       |                             |        |
| Tot                    |                       |                             |        |
| al                     |                       |                             |        |
| GOI                    |                       |                             |        |
| Share                  |                       |                             |        |
| GOI                    |                       |                             |        |
| Sha                    |                       |                             |        |
| re                     |                       |                             |        |
| State                  |                       |                             |        |
| Shar                   |                       |                             |        |
| e                      |                       |                             |        |
| 9 Machinery Tools      |                       |                             |        |
|                        | (i) Oil Palm cutter   | 1500                        | Nos.   |
| 15000                  | Nos.                  |                             |        |
| protective             |                       |                             |        |
| wiremess               |                       |                             |        |
| 10000                  | Nos.                  |                             |        |
| chiSel                 |                       |                             |        |
| 3000                   | Nos.                  |                             |        |
| portable ladder        |                       |                             |        |
|                        | (v)chaff cutter       | 7000                        | Nos.   |
| Nos.                   |                       |                             |        |
| with Trolley           |                       |                             |        |
| 0.75 /1.0              |                       |                             |        |
| lakh                   |                       |                             |        |
| 10 Special             | ...                   |                             |        |
| component for          |                       |                             |        |
| NE/Hilly States /      |                       |                             |        |
| LW Area / Region       |                       |                             |        |
|                        |                       |                             |        |
| batch                  |                       |                             |        |
| Nos.                   |                       |                             |        |
| (Batc                  |                       |                             |        |
| h)                     |                       |                             |        |
| 12 Training of         |                       |                             |        |
| batch                  |                       |                             |        |
| Nos.                   |                       |                             |        |
| (Batc                  |                       |                             |        |
| h)                     |                       |                             |        |
| extension              |                       |                             |        |
| workers/officers/i     |                       |                             |        |
| nput dealers           |                       |                             |        |
| 13 Demonstrations      |                       | ha                          |        |
|                        |                       |                             |        |
| fund 20 to 30 %        |                       |                             |        |
| 14 Project             |                       |                             |        |
| 3%                     | Management            |                             |        |
| Expenses (PME)         |                       |                             |        |
|                        |                       |                             |        |
| 10%                    |                       |                             |        |
|                        | Grand Total           |                             |        |
|                        |                       |                             |        |
|                        |                       |                             |        |
|                        |                       |                             |        |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Format For Submission Of Annual Action Plan Under Nfsm - Oil Palm Year ...............",,,,,117,input/md/english/NFSM12102018.pdf,table,,
1057,1058,## Format For Submission Of Monthly And Quarterly Progress Report Nfsm-Oil Palm,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,12,input/md/english/NFSM12102018.pdf,heading,,
1058,1059,Month: ................Year ........,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Format For Submission Of Monthly And Quarterly Progress Report Nfsm-Oil Palm",,,,,3,input/md/english/NFSM12102018.pdf,para,,
1059,1060,## Part-A,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,2,input/md/english/NFSM12102018.pdf,heading,,
1060,1061,"| Interventions        | Unit                | Target approved by Government    | Achievement    |
|----------------------|---------------------|----------------------------------|----------------|
| State:               |                     |                                  |                |
| Sl.                  |                     |                                  |                |
| No.                  |                     |                                  |                |
| Financial            | Physica             |                                  |                |
| l                    |                     |                                  |                |
| GOI                  |                     |                                  |                |
| Share                |                     |                                  |                |
| 1                    | Planting Material   | ha                               |                |
|                      |                     |                                  |                |
| period               |                     |                                  |                |
|                      | 1st Year            | ha                               |                |
|                      | 2nd Year            | ha                               |                |
|                      | 3rd year            | ha                               |                |
|                      | 4th year            | ha                               |                |
| ha                   |                     |                                  |                |
| intercropping in oil |                     |                                  |                |
| palm                 |                     |                                  |                |
| ...                  | ...                 |                                  |                |
| 50 to 70 %           |                     |                                  |                |
| 4                    | Drip Irrigation     | ha                               |                |
| Nos.                 |                     |                                  |                |
| Pump Sets            |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| harvesting           |                     |                                  |                |
| structure /ponds at  |                     |                                  |                |
| oil palm farm        |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| Maintenace of seed   |                     |                                  |                |
| garden               |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| vermi compost unit   |                     |                                  |                |
| at oil palm farm     |                     |                                  |                |
| 9                    | Machinery Tools     |                                  |                |
|                      | (i) Oil Palm cutter | Nos.                             |                |
| Nos.                 |                     |                                  |                |
| protective wiremess  |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| chiSel               |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| portable ladder      |                     |                                  |                |
|                      | (v)chaff cutter     | Nos.                             |                |
| Nos.                 |                     |                                  |                |
| with Trolley         |                     |                                  |                |
| ...                  |                     |                                  |                |
| for NE/Hilly States  |                     |                                  |                |
| / LW Area / Region   |                     |                                  |                |
| 11                   | Farmer's training   | Nos.                             |                |
| (Batch)              |                     |                                  |                |
| Nos.                 |                     |                                  |                |
| (Batch)              |                     |                                  |                |
| 12                   | Training of         |                                  |                |
| extension            |                     |                                  |                |
| workers/officers/in  |                     |                                  |                |
| put dealers          |                     |                                  |                |
| 13                   | Demonstrations      | ha                               |                |
| ...                  | ...                 |                                  |                |
| fund 20 to 30 %      |                     |                                  |                |
| ...                  |                     |                                  |                |
| Management           |                     |                                  |                |
| Expenses (PME)       |                     |                                  |                |
| Max. 3%              |                     |                                  |                |
| ...                  |                     |                                  |                |
| 10%)                 |                     |                                  |                |
|                      | Grand Total         |                                  |                |
| Financial    |              |       |
|--------------|--------------|-------|
| (Rs in lakh) |              |       |
| Physica      |              |       |
| l            | (Rs in Lakh) |       |
| Total        | State        |       |
| Share        |              |       |
| Total        | GOI Share    | State |
| Share        |              |       |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Part-A",,,,,155,input/md/english/NFSM12102018.pdf,table,,
1061,1062,## Progress Report For Nfsm-Oil Palm Part-B,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,7,input/md/english/NFSM12102018.pdf,heading,,
1062,1063,State:,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Progress Report For Nfsm-Oil Palm Part-B",,,,,1,input/md/english/NFSM12102018.pdf,para,,
1063,1064,"| Area Expansion (in ha)    | Production      | Prices     |
|---------------------------|-----------------|------------|
| (in MTS)                  | (in Rs. Per MT) |            |
|                           |                 |            |
| Nos. of                   |                 |            |
| Farmers                   |                 |            |
| Identified                |                 |            |
| No. and                   |                 |            |
| Names of                  |                 |            |
| Districts                 |                 |            |
| Identified for            | for Oil Palm    |            |
| Cultivation               | Oil Palm        |            |
| Achievement               | FFB's           | CPO        |
| Cultivation               |                 |            |
| Target                    |                 |            |
|                           |                 |            |
|                           |                 |            |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Progress Report For Nfsm-Oil Palm Part-B",,,,,35,input/md/english/NFSM12102018.pdf,table,,
1064,1065,## Part-C,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,2,input/md/english/NFSM12102018.pdf,heading,,
1065,1066,(Rs. In lakh)  Allocation/  Release of Funds  Total  Approved Funds  Availability  Expenditure  Unspent  Balance  (GOI)  GOI  State  Total  GOI  State  Total  GOI  State  Total  of GOI  Funds  Opening Balance (GOI)  Contd..,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Part-C",,,,,31,input/md/english/NFSM12102018.pdf,para,,
1066,1067,## Part-D Progress Of Component-Wise Sc/St & Women Farmers Are Being Benefitted For,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,13,input/md/english/NFSM12102018.pdf,heading,,
1067,1068,NFSM-Oil Palm for the Year .............  State:  Component  SC  ST  Women  S. No.    No. of  Amount  No. of  Amount  No. of  Beneficiaries  Beneficiari Beneficiari Amount  Spent (in  Spent  (in Rs.)  es  Spent  (in Rs.)  es  Rs.)  1.  Planting Material  2.  Drip- Irrigation  3.  Diesel Pump sets  4.  Bore well/ water harvesting structure/ ponds  5.  Vermicompost Units  6.  Machinery & Tools  7.  Training  8  Other components  Total,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Part-D Progress Of Component-Wise Sc/St & Women Farmers Are Being Benefitted For",,,,,66,input/md/english/NFSM12102018.pdf,para,,
1068,1069,## Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19,Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),,,,,17,input/md/english/NFSM12102018.pdf,heading,,
1069,1070,(GOI share & State Share :  General States 60:40 & NE and Himalayan States 90:10)    The major intervention of TBOs are as under:,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,23,input/md/english/NFSM12102018.pdf,para,,
1070,1071,"| Components                        |   Percentage of funds   |
|-----------------------------------|-------------------------|
| 1.                                |                         |
|                                   |                         |
| Area expansion inputs             |                         |
| 87                                |                         |
| 2.                                |                         |
|                                   |                         |
| Production Inputs                 |                         |
| 3.                                |                         |
|                                   |                         |
| Transfer of Technology            |                         |
| 4.                                |                         |
|                                   |                         |
| Flexi Funds                       |                     10  |
| 5.                                |                         |
|                                   |                         |
| Project Management Expenses (PME) |                      3  |
| Total                             |                    100  |
| S.No               | Components    |
|--------------------|---------------|
| Pattern of         |               |
| sharing            |               |
| Rate of Assistance |               |
| 60:40/             | 1             |
| development        | of            |
| 90:10              |               |
| Nurseries          | &             |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,45,input/md/english/NFSM12102018.pdf,table,,
1071,1072,"Support is provided to the nodal Central agency i.e State Department of Agriculture/ Horticulture for undertaking Systematic Plantation of Tree Borne Oilseeds on the newly developed wasteland as well as existing wasteland/ degraded forest land with maximum cost of plantation for different TBOs as follow:  No. of  plantation on the new wasteland as well as existing wasteland/ degraded  forest  plants per  Plantation  cost per ha  Sl.  No.  Name of Plant  land.   ha.  (Rs.)  1  Neem   400  17,000  2  Jojoba*   2500  35,000  3  Karanja   500  20,000  4  Mahua   200  15,000  5  Wild apricot  400  16,000  6  Kokum   250  15,000  7  Tung  500  21,000  8  Simarouba  500  24,000  9  Olive*  200  48,000  10  Cheura  250  14,000  11  Jatropha  2500  41,000  * Additional assistance will be provided for drip irrigation as per approved norms, if required.","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,133,input/md/english/NFSM12102018.pdf,para,,
1072,1073,"| S.No                                                            | Components      |
|-----------------------------------------------------------------|-----------------|
| Pattern of                                                      |                 |
| sharing                                                         |                 |
| Rate of Assistance                                              |                 |
| 60:40/                                                          |                 |
| 90:10                                                           |                 |
| Support will be provided in AAP of NFSM-TBO towards cost of     |                 |
| maintenance of TBOs plantation from 2nd year of plantation      |                 |
| till its gestation period with ceiling of assistance for the    |                 |
| gestation period for different TBOs is detailed below:          |                 |
| 3                                                               | Maintenance of  |
| TBOs plantation                                                 |                 |
| from 2nd year of                                                |                 |
| plantation till                                                 |                 |
| gestation period.                                               |                 |
| S.                                                              |                 |
| No.                                                             |                 |
| 1                                                               | Neem            |
| 2                                                               | Jojoba          |
| 3                                                               | Karanja         |
| 4                                                               | Mahua           |
| 5                                                               | Wild apricot    |
| 6                                                               | Kokum           |
| 7                                                               | Tung            |
| 8                                                               | Simarouba       |
| 9                                                               | Olive           |
| 10 Cheura                                                       | 6               |
| 11 Jatropha                                                     | 2               |
|                                                                 |                 |
| 4                                                               | Incentives      |
| 90:10                                                           | undertaking     |
| Intercrops                                                      | with            |
| oilseeds,                                                       | pulses          |
| and other crops                                                 |                 |
| during                                                          | gestation       |
| Support will be provided for intercropping of TBOs with         |                 |
| oilseeds, pulses and other crops during gestation period @ Rs   |                 |
| 1000/ ha for critical inputs for various types of intercrops.   |                 |
| This assistance will be admissible only to those nodal          |                 |
| agencies/ states who have undertaken plantation of Tree         |                 |
| Borne Oilseeds under NFSM-TBOs.                                 |                 |
| period.                                                         |                 |
| 5                                                               | Distribution    |
| 90:10                                                           | pre-processing, |
| processing and oil                                              |                 |
| extraction                                                      |                 |
| equipment                                                       |                 |
| Support to nodal/central agency on TBOs in AAPs for             |                 |
| installation of TBOs seeds processing/ Oil Extraction units     |                 |
| where sufficient TBOs seeds are produced and collected for      |                 |
| extraction of oil and above 60% capacity of unit can be         |                 |
| utilized. The subsidy is for providing financial assistance for |                 |
| Pre-processing & Processing devices under for TBOs namely,      |                 |
| Neem, Jojoba, Karanja, Mahua, Wild apricot,  Kokum, Tung,       |                 |
| Simarouba, Olive, tung and jatropha.                            |                 |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,229,input/md/english/NFSM12102018.pdf,table,,
1073,1074,"processing equipments such as Depulper, Decorticator, Drier, Cleaner and Grader ranging from Rs. 40,000/- to Rs. 1.00 lakh is extended on sharing between Central and State. Besides, assistance is also available .for Installation of Oil Expeller of 1 Tonne per day (TPD) with maximum central assistance of Rs. 60,000/- on sharing between central and State justification about the capacity utilisation of such seed processing/ Oil Extraction units.","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,67,input/md/english/NFSM12102018.pdf,para,,
1074,1075,"| 5                                                             |
|---------------------------------------------------------------|
| 90:10                                                         |
| Rs. 24000/- per training for a batch of 30 farmers for 2 days |
| (@ 400/- per participant per day). The farmers should have    |
| undertaken Plantation of Tree Borne Oilseeds.                 |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,32,input/md/english/NFSM12102018.pdf,table,,
1075,1076,"| Name of               | Gestation    | Maintenance cost of    |
|-----------------------|--------------|------------------------|
| TBO plant             |              | period                 |
| (years)               |              |                        |
| plantation during     |              |                        |
| gestation period      |              |                        |
| Ceiling (Rs. per ha.) |              |                        |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,19,input/md/english/NFSM12102018.pdf,table,,
1076,1077,The subsidy of assistance for installation of pre- The AAP of the state need to be supported with proper,"Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,19,input/md/english/NFSM12102018.pdf,para,,
1077,1078,"| S.No                                                             | Components    |
|------------------------------------------------------------------|---------------|
| Pattern of                                                       |               |
| sharing                                                          |               |
| Rate of Assistance                                               |               |
| 60:40/                                                           |               |
| 90:10                                                            |               |
| 6                                                                | Officers/     |
| Extension workers                                                |               |
| training                                                         |               |
| Support to nodal/central agency on TBOs in AAPs @                |               |
| Rs.36000/- per training for a batch of 20 Officers/ Extension    |               |
| workers/input dealer for 2 days.                                 |               |
| 8                                                                | Research and  |
| Development on                                                   |               |
| TBOs                                                             |               |
| 100%                                                             |               |
| Support will be provided for need based Research &               |               |
| Development projects on 100% funding basis for TBOs to the       |               |
| institutes like ICAR, ICFRE, CSIR and IITs  for undertaking R    |               |
| & D activities for improvement of yield & oil content,           |               |
| standardization of package of practices for intercropping,       |               |
| plantation techniques through various methods like seeds,        |               |
| cuttings, tissue culture, designing and development of pre-      |               |
| processing and processing tools, value addition, Post Harvest    |               |
| Techniques of various Tree Borne Oilseeds (TBOs) and             |               |
| analysis of various other parameters of TBOs for their           |               |
| alternate use. The R&D programmes will be target based &         |               |
| with project duration of 2 to 3 years.                           |               |
| 60:40/                                                           | 8             |
|                                                                  |               |
| 90:10                                                            |               |
| Project                                                          |               |
| Management                                                       |               |
| Expenses (PME)                                                   |               |
| -  3% of AAP                                                     |               |
|                                                                  |               |
| The states will be allowed to utilize 3% of the total allocation |               |
| as Project Management Expenses (PME) for effective               |               |
| implementation of the programme NFSM-TBOS, on sharing            |               |
| of expenses between Central and State Government in the          |               |
| ratio of 60:40 (General States)/ 90:10 (NE & Himalayan           |               |
| tates).                                                          |               |
| The                                                              | following     |
| intervention–                                                    |               |
| i.                                                               |               |
|                                                                  |               |
| States will be allowed to engage state level consultants/        |               |
| supporting staff as Technical Support Group (TSG)                |               |
| purely                                                           | on            |
| Monitoring of scheme/attending workshop/meetings by              |               |
| state functionaries etc for implementation of the                |               |
| programme except purchase of vehicles. No permanent              |               |
| post will be created under the scheme.                           |               |
| ii.                                                              |               |
|                                                                  |               |
| States will be allowed to incur any other expenditure that       |               |
| may be essential for smooth implementation of the                |               |
| programme such as office stationary, office equipments,          |               |
| expenses towards monitoring etc. at the discretions of           |               |
| the state Govt. within the allocation of PME.                    |               |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,297,input/md/english/NFSM12102018.pdf,table,,
1078,1079,"| S.No                                                     | Components        |
|----------------------------------------------------------|-------------------|
| Pattern of                                               |                   |
| sharing                                                  |                   |
| Rate of Assistance                                       |                   |
| 60:40/                                                   |                   |
| 90:10                                                    |                   |
| 9                                                        | Flexi Fund (10%   |
| of AAP)                                                  |                   |
|                                                          |                   |
| State Govt. may include such  activities under Flexi     |                   |
| Fund which are not covered as an intervention under      |                   |
| the programme NFSM-TBOs within 10% of total              |                   |
| allocation on sharing of expenses between Central and    |                   |
| State Government in the ratio of 60:40 (General States)/ |                   |
| 90:10 (NE & Himalayan states). The activities under      |                   |
| Flexi Fund may cover the following:                      |                   |
| i.                                                       |                   |
|                                                          |                   |
| Support for organizing exposure visits (inter and        |                   |
| intra state) of farmers and/or officers and for          |                   |
| organizing Seminar/Conference/Workshop etc by            |                   |
| the implementing states on TBOs crop & its               |                   |
| technologies and support to states for use of ICT.       |                   |
| ii.                                                      |                   |
|                                                          |                   |
| Distribution of pre-processing, processing and oil       |                   |
| extraction                                               | equipment:Support |
| agency on TBOs in AAPs for installation of TBOs          |                   |
| seeds                                                    | processing/       |
| sufficient TBOs seeds are produced and collected for     |                   |
| extraction of oil and above 60% capacity of unit can     |                   |
| be utilized. The subsidy is for providing financial      |                   |
| assistance for Pre-processing & Processing devices       |                   |
| under for TBOs namely, Neem, Jojoba, Karanja,            |                   |
| Mahua, Wild apricot,  Kokum, Tung, Simarouba,            |                   |
| Olive, tung and jatropha. The subsidy of assistance      |                   |
| for installation of pre-processing equipments such as    |                   |
| Depulper, Decorticator, Drier, Cleaner and Grader        |                   |
| ranging from Rs. 40,000/- to Rs. 1.00 lakh is            |                   |
| extended on sharing between Central and State.           |                   |
| Besides, assistance for Installation of Oil Expeller of  |                   |
| 1 Tonne per day (TPD) with maximum central               |                   |
| assistance of Rs. 60,000/- on sharing between            |                   |
| central and State is also available. The AAP of the      |                   |
| state need to be supported with proper justification     |                   |
| about                                                    | the               |
| processing/ Oil Extraction units.                        |                   |
| iii.                                                     |                   |
|                                                          |                   |
| Concurrent/Mid Term and end of the Plan period           |                   |
| evaluation                                               | of                |
| independent agency.                                      |                   |
| iv.                                                      |                   |
|                                                          |                   |
| Any other interventions in the state as state specific   |                   |
| local initiative which may be crucial for effective      |                   |
| implementation of NFSM-TBOs but not covered as           |                   |
| an intervention of the NFSM-TBOs in the AAP.             |                   |","Part-Ii National Food Security Mission-Commercial Crops (Nfsm-Cc),Pattern Of Sharing And Rate Of Assistance For Various Interventions Of Nfsm - Tbos W.E.F 2018-19",,,,,304,input/md/english/NFSM12102018.pdf,table,,
