,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
522,523,## Appendix-Ii Pattern Of Fund Release & Deliverables,,,,,,8,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
523,524,"| Timelines                              | Deliverables                                        | Release Amount         | Instal          |
|----------------------------------------|-----------------------------------------------------|------------------------|-----------------|
| ment                                   |                                                     |                        |                 |
| I                                      | Approval of concept note & signing of MOU with POPI | 25% of Ist year's cost |                 |
| II                                     | 3 months from                                       |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 25% of Ist year's cost &               |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| Cluster identified, baseline done,     |                                                     |                        |                 |
| farmers data base computerized &       |                                                     |                        |                 |
| awareness meeting and exposure visit   |                                                     |                        |                 |
| conducted                              |                                                     |                        |                 |
| III                                    | 6 months from                                       |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 25% of Ist year's cost &               |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Constitution of BOD, training of BOD,  |                                                     |                        |                 |
| completions of statutory processes &   |                                                     |                        |                 |
| application for registration           | .                                                   | earlier release        |                 |
| IV                                     | 12 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| CEO appointed, training of CEO,        |                                                     |                        |                 |
| Business plan & MIS prepared           |                                                     |                        |                 |
| Balance of Ist year's cost &           |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| V                                      | 18 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| 50% of 2                               |                                                     |                        |                 |
| nd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| earlier release                        |                                                     |                        |                 |
| Applied for licenses for input, access |                                                     |                        |                 |
| to credit as per plan, buyer-seller    |                                                     |                        |                 |
| meet, list of shareholders prepared    |                                                     |                        |                 |
| with crop details, annual report       |                                                     |                        |                 |
| finalized.                             |                                                     |                        |                 |
| VI                                     | 24 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| Balance of 2                           |                                                     |                        |                 |
| nd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Aggregation of produce, creation of    |                                                     |                        |                 |
| basic infrastructure, market linkage,  |                                                     |                        |                 |
| training of CEO/BOD & farmers          | earlier release                                     |                        |                 |
| Equity                                 | mobilization,                                       | statutory              | VII             |
| signing MOU                            | compliances,                                        | implementation         | of              |
| 50% of 3                               |                                                     |                        |                 |
| rd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| business                               | plan,                                               | institutionalizing     | earlier release |
| market linkage & credit access.        |                                                     |                        |                 |
| VIII                                   | 36 months from                                      |                        |                 |
| signing MOU                            |                                                     |                        |                 |
| Balance of 3                           |                                                     |                        |                 |
| rd                                     |                                                     |                        |                 |
| year's cost &                          |                                                     |                        |                 |
| satisfactory                           | utilization                                         | of                     |                 |
| Approvals of FPO activities, business  |                                                     |                        |                 |
| expansion, Audit & preparation of B/S, |                                                     |                        |                 |
| P/L a/c, PC Report                     | earlier release                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |
|                                        |                                                     |                        |                 |",",Appendix-Ii Pattern Of Fund Release & Deliverables",,,,,249,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,table,,
524,525,## Attachment 3: Schemes Of Small Farmers Agribusiness Consortium (Sfac) (A) Equity Grant Fund (Egf) Scheme For Farmer Producer Companies (Fpc) 1. What Is The Period Of Implementation Of The Scheme? It Shall Be Implemented From The Financial Year (Fy) 2013-14 Onwards. 2. Who Is The Implementing Agency? The Egf Shall Be Operated By Small Farmers Agri Business Consortium (Sfac). 3. What Is Equity? Equity Means The Amount Of Share Capital Contributed By The Shareholder Members (Farmer Producers/ Institutions Of Farmer Producers) Of Fpc; 4.  What Is A Shareholder? Shareholder Is A Shareholder Member Of Fpc On The Date Of Its Application For Equity Grant Under The Egcgfs 5. Who Is Eligible For Equity Grant Under The Scheme? A Farmer Producer Company Fulfilling The Following Criteria Shall Be Eligible To Apply:,,,,,,131,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
525,468,"a. A duly registered FPC {(Farmer Producer Companies (FPC) means a company of  Farmer Producer Members as defined in section IXA of the Indian Companies Act, 1956 (including any amendments thereto or re-enactment thereof) and incorporated with the Registrar of Companies (RoC)}.   b. It has raised equity from its Members as laid down in its Articles of Association/ Bye  laws.  c. The number of its Individual Shareholders is not lower than 50. d. Its paid up equity does not exceed Rs.30 Lakh. e. Minimum 33% of its shareholders are small, marginal and landless tenant farmers as  defined by the Agriculture Census, by the Ministry of Agriculture, GoI.  f. Maximum shareholding by any one member other than an institutional member is  not more than 5% and institutional member is not more than 10% of total equity of the FPC.  g. It has a duly elected Board of Directors (BoD) with a minimum of five members, with  adequate representation from member farmers and minimum one woman member.  h. It has a duly constituted Management Committee responsible for the business of the  FPC.  i. It has a business plan and budget for next 18 months that is based on a sustainable,  revenue model as may be determined by the Implementing Agency.  j. The FPC has an Account with a ""Bank"". k. It has a Statement of Accounts audited by a Chartered Accountant (CA) for at least  one full financial year.  6. What is Equity Grant Fund? The Equity Grant Fund enables eligible FPCs to receive a grant equivalent in amount to the equity contribution of their shareholder members in the FPC. It enhances the overall capital base of the FPC.",",Attachment 3: Schemes Of Small Farmers Agribusiness Consortium (Sfac) (A) Equity Grant Fund (Egf) Scheme For Farmer Producer Companies (Fpc) 1. What Is The Period Of Implementation Of The Scheme? It Shall Be Implemented From The Financial Year (Fy) 2013-14 Onwards. 2. Who Is The Implementing Agency? The Egf Shall Be Operated By Small Farmers Agri Business Consortium (Sfac). 3. What Is Equity? Equity Means The Amount Of Share Capital Contributed By The Shareholder Members (Farmer Producers/ Institutions Of Farmer Producers) Of Fpc; 4. What Is A Shareholder? Shareholder Is A Shareholder Member Of Fpc On The Date Of Its Application For Equity Grant Under The Egcgfs 5. Who Is Eligible For Equity Grant Under The Scheme? A Farmer Producer Company Fulfilling The Following Criteria Shall Be Eligible To Apply:",,,,,277,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
526,468,"The Scheme shall address new and emerging FPCs, which have paid up capital not exceeding Rs. 30 lakh as on the date of application.",",Attachment 3: Schemes Of Small Farmers Agribusiness Consortium (Sfac) (A) Equity Grant Fund (Egf) Scheme For Farmer Producer Companies (Fpc) 1. What Is The Period Of Implementation Of The Scheme? It Shall Be Implemented From The Financial Year (Fy) 2013-14 Onwards. 2. Who Is The Implementing Agency? The Egf Shall Be Operated By Small Farmers Agri Business Consortium (Sfac). 3. What Is Equity? Equity Means The Amount Of Share Capital Contributed By The Shareholder Members (Farmer Producers/ Institutions Of Farmer Producers) Of Fpc; 4. What Is A Shareholder? Shareholder Is A Shareholder Member Of Fpc On The Date Of Its Application For Equity Grant Under The Egcgfs 5. Who Is Eligible For Equity Grant Under The Scheme? A Farmer Producer Company Fulfilling The Following Criteria Shall Be Eligible To Apply:",,,,,24,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
527,528,## 7. What Is Maximum Equity Grant Under Equity Grant Fund? Equity Grant Shall Be A Cash Infusion Equivalent To The Amount Of Shareholder Equity In The Fpc Subject To A Cap Of Rs. 10 Lakh Per Fpc. Equity Grant Sanctioned Shall Be Directly Transferred To The Bank Account Of The Fpc. 8. How To Apply For Equity Grant Fund? Eligible Fpcs That Meet The Eligibility Criteria Shall Apply In The Prescribed Application Form Only (Annexure) To Sfac. 9. What Are The Mandatory Documents Required Along With The Application?,,,,,,89,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
528,529," Shareholder List and Share Capital contribution by each member verified and  certified by a Chartered Accountant (CA) prior to submission.   Resolution of the FPC Board/Governing Council to seek Equity Grant for members.  Consent of shareholders, stating name of shareholder, gender, number of shares  held,   face value of shares, land holding, signifying consent for SFAC to directly transfer the  equity Grant sanctioned to the FPC on their behalf, to FPC Bank account, against the consideration of additional shares of equivalent value to be issued to them by FPC and on exit- transfer of the shares as per rules.   Audited Financial Statements of FPC for a minimum 1 year /for all years of existence  of the FPC if formed less than three years prior to application/ for the last 3 years for FPCs in existence for 3 years or more, verified and certified by a Chartered Accountant (CA) prior to submission.   Photocopy of Bank Account Statement for last six months authenticated by the  Branch Manager of the ""Bank"".   Business Plan of FPC and budget for next 18 months.  Names, photographs, and identity proof (any one from among ration card, Aadhaar  card, election identification card, passport) of Representatives/ Directors authorised by the Board for executing and signing all documents under the Scheme.   Each page of the Application Form and accompanying documents shall be signed by  a minimum of two Board Member /Authorised Representatives of the FPC.",",7. What Is Maximum Equity Grant Under Equity Grant Fund? Equity Grant Shall Be A Cash Infusion Equivalent To The Amount Of Shareholder Equity In The Fpc Subject To A Cap Of Rs. 10 Lakh Per Fpc. Equity Grant Sanctioned Shall Be Directly Transferred To The Bank Account Of The Fpc. 8. How To Apply For Equity Grant Fund? Eligible Fpcs That Meet The Eligibility Criteria Shall Apply In The Prescribed Application Form Only (Annexure) To Sfac. 9. What Are The Mandatory Documents Required Along With The Application?",,,,,242,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
529,530,## 10. What Are The Major Factors Looked Into For Considering A Proposal For Sanction?,,,,,,15,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
530,531,"The Implementing Agency shall undertake a due diligence process to establish the credibility, sustainability and viability of the FPC through Desk Appraisal on the basis of documents received and a Field Visit to the FPC and its Promoter Organisation, before taking a decision. The important aspect looked into are: a) Governance; b) Business and Business Plan Viability; c) Management Capability; d) Financials.",",10. What Are The Major Factors Looked Into For Considering A Proposal For Sanction?",,,,,62,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
531,532,## 11. Who Is The Sanctioning Authority?,,,,,,7,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
532,533,"a. An Equity Grant Sanction Committee (EGSC) will evaluate the applications. SFAC,  shall have full authority to decide on the applications and its decision in this regard shall be final.  b. Sanction will be conveyed to the FPC through a Sanction Letter issued within 7  working days of the decision of the EGSC,",",11. Who Is The Sanctioning Authority?",,,,,53,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
533,534,## 12. What Are The Major Terms And Condition Of Sanction?,,,,,,11,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
534,476,"i.  On receipt of the Equity Grant amount, the FPC shall allot additional shares to its shareholder members equivalent in value to the amount of the Grant received by it, on the basis specified in the Scheme within the 45 day time-line and communicate the details to SFAC.  ii.  The maximum grant per category of shareholder is as follows: a. Individual Shareholder - Rs. 1000.00 b. Group of Individual Shareholders (e.g. SHG, Farmer Interest Group, JLG of Farmers) –Number of Members multiplied by Rs. 1,000.00, subject to a maximum of Rs. 20,000.00 c. Institutional Shareholders (Farmer Producer Companies) - Rs. 1, 00,000.00  iii.  SFAC shall be authorised to examine the accounts and supporting documents at any time during the period of its Agreement with FPC. The recipient agrees to provide all relevant information or explanations that SFAC may reasonably request.   iv.  The FPC shall enter into an Agreement with SFAC before the Equity Grant can be disbursed.  v.  The criteria for calculation of Equity Grant (rounded off to the Share Unit Value (subject to point (iii)) to each shareholder member of the FPC (as per authenticated copy of the Shareholders Register maintained by the Producers Company as per the applicable provisions of the relevant Act) is as follows:  a) Allocation of shares shall be on matching/ pro-rata basis of the shareholders' current shareholding, subject to the maximum specified above and ensuring that each shareholder member receives minimum one equity share.",",12. What Are The Major Terms And Condition Of Sanction?",,,,,240,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
535,476,"b) If the Grant sanctioned to the FPC is not sufficient to ensure a minimum one share to all its shareholder members, allocation of grant shall be based on the shareholders' current landholding, starting with shareholder with the least land holding / the smallest producer in case of allied activities/ or by transparent draw of lots where such identification is not possible.  vi.  The FPC shall be allowed to draw the Equity Grant in a maximum of two tranches (within a period of 2 years of the first application) subject to the cap of Rs. 10.00 lakh per FPC, provided and to the extent that it is able to raise additional Member Equity to qualify for an additional matching grant within the overall ceiling of Rs. 10.00 lakh. The request for the second tranche shall be treated as a fresh application and the full process of due diligence shall be repeated.  vii.  In the event that a shareholder, who receives additional shares issued by the FPC against Equity Grant sanctioned by the Implementing Agency, exits the FPC at any point after receiving the shares, the additional shares received by him/her in lieu of the Equity Grant and standing in his/her name must be transferred to another shareholder or new shareholder within 90 days of his/her exiting the FPC, through an  open and transparent draw of lots. In such cases, the original shareholder cannot receive the value of the additional shares transferred to other/ new members. 13. What is the procedure for Disbursement of sanctioned amount?  After accepting the terms of sanction, the FPC shall enter into Agreement with SFAC, and  SFAC shall transfer sanctioned funds to the FPC Account.",",12. What Are The Major Terms And Condition Of Sanction?",,,,,279,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
536,537,## 14. Under Which Conditions The Equity Grant Amount From The Fpc Can Be Recalled Cancelled?,,,,,,16,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
537,538,"In case of any transgression or noncompliance by the FPC of the Terms and Conditions of the Agreement, SFAC shall have the right to recall the Equity Grant amount: a) Failure to issue additional shares to members against the Equity Grant within 45 days b) Closure/Dissolution of FPC within three years of the receipt of the Equity Grant. c) Instances of misuse / misappropriation of the Equity Grant (viz. use of funds for activity other than mentioned in Memorandum of Association/Articles of Association/ Business plan of the FPC) of the Equity Grant",",14. Under Which Conditions The Equity Grant Amount From The Fpc Can Be Recalled Cancelled?",,,,,92,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
538,539,## 15. What Is Dispute Redressal Measure?,,,,,,7,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
539,540,"The Agreement between SFAC and the FPC is governed and construed according to the laws of India. Controversies and claims arising out of/ relating to this Agreement, or the breach thereof, shall be settled through Legal process or Arbitration at Delhi. The parties shall endeavour to mobilise all efforts and to enter into discussions in order to find a mutually acceptable settlement by direct negotiation before taking any legal action.",",15. What Is Dispute Redressal Measure?",,,,,70,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
540,541,## (B) Credit Guarantee Fund (Cgf),,,,,,6,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
541,482,"1. What is the Objectives of the Credit Guarantee Fund? The objective of the Fund is providing a Credit Guarantee Cover to ELI to enable them to provide collateral free credit to FPCs by minimising their lending risks in respect of loans not exceeding Rs. 100.00 lakhs. 2. What is Tenure of Guarantee Cover? The maximum period of Guarantee Cover from the Guarantee start-up shall run through the agreed tenure of the term credit, and where working capital facilities alone are extended and/or continuing working capital arrangements granted along with the Term Loan, for a period of 5 years or block of 5 years and/or loan / working capital credit or other facilities' termination date, whichever is earlier or such period as may be specified by the SFAC; 3. Who is the Implementing Agency? The scheme shall be operated by Small Farmers Agri Business Consortium (SFAC) through lending institutions. The decision of SFAC shall be final in regard to the interpretation of any of the provisions of the Scheme or of any directions or instructions or clarifications given in connection therewith. 4. What is Eligibility Criteria for FPC for coverage under the scheme? An ELI can avail Credit Guarantee for the following FPC:  i.   It is a duly registered FPC as defined in Section 3{(Farmer Producer Companies (FPC) means a company of Farmer Producer Members as defined in section IXA of the Indian Companies Act, 1956 (including any amendments thereto or re-enactment thereof) and incorporated with the Registrar of Companies (RoC)}.   ii.  It has raised equity from its Members as laid down in its Articles of Association/ Bye laws.  iii.  The number of its individual shareholders shall not be lower than 500  iv.   Minimum 33% of its shareholders are small, marginal and landless tenant farmers  v.",",(B) Credit Guarantee Fund (Cgf)",,,,,296,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
542,482, Maximum shareholding by any one member other than an Institutional member is not more than 5% of total equity of the FPC.  vi.  It has a duly elected/nominated Board with a minimum of five Members and having adequate representation from farmers and minimum one woman member.  vii.  It has a duly elected Management Committee.  viii.  It has a business plan and budget for 18 months.  ix.  The Bank ELI has extended / sanctioned within six months of the date of application for the Guarantee or /in principle agreed in writing / has expressed willingness in writing to sanction Term Loan/ Working Capital/ Composite Credit Facility without any collateral security or third party guarantee including personal guarantee of Board Members.,",(B) Credit Guarantee Fund (Cgf)",,,,,119,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
543,544,"## 5. Who Are The Eligible Lending Institution (Eli): A Scheduled Commercial Bank Included In The Second Schedule To The Reserve Bank Of India Act, 1934, And Regional Rural Banks, Ncdc, Nabard And Its Subsidiaries, Nedfi, Or Any Other Institution (S) As May Be Decided By The Sfac Board Or As Directed By The Government Of India From Time To Time 6.  What Type Of Credit Facilities Are Eligible Under Cgf Sfac?",,,,,,72,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
544,545,"a. Credit Facility extended without any collateral security and/or third party  guarantees.  b. Credit facilities (Fund based and/or Non fund based) already sanctioned / extended  within six months from the date of the application for the Guarantee Cover or intended to be extended singly or jointly by one or more than one Eligible Lending Institution(s) to a single eligible FPC borrower by way of term loan and/or working capital/composite credit facilities.  c. The ELI can extend credit without any limit; however, the Guarantee Cover shall be  limited to the maximum guarantee cover specified under the Scheme.",",5. Who Are The Eligible Lending Institution (Eli): A Scheduled Commercial Bank Included In The Second Schedule To The Reserve Bank Of India Act, 1934, And Regional Rural Banks, Ncdc, Nabard And Its Subsidiaries, Nedfi, Or Any Other Institution (S) As May Be Decided By The Sfac Board Or As Directed By The Government Of India From Time To Time 6. What Type Of Credit Facilities Are Eligible Under Cgf Sfac?",,,,,96,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
545,546,## 7. What Type Of Credit Facilities Are Not Eligible Under Cgf Sfac?,,,,,,13,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
546,547,"a. Credit facility sanctioned against collateral security and/ or third party guarantee. b. Any credit facility in respect of which risks are additionally covered under any scheme  operated/administered by RBI/or by the Government/or by any general insurer or any other person or association of persons carrying on the business of insurance, guarantee or indemnity.  c. Any credit facility, which does not conform to, or is in any way inconsistent with, the  provisions of any law, or with any directives or instructions issued by the Central Government or the Reserve Bank of India, which is, for the time being, in force.  d.  Any credit facility granted to any borrower, who has himself availed of any other  credit facility covered under this scheme or under the schemes mentioned in clause (i), (ii) and (iii) above at any point in time.  e. Any credit facility that is overdue for repayment/NPA taken over by the ELI from any  other lender or any other default converted into a credit facility.  f.  Any credit facility which is overdue for repayment. g. Any credit facility which has been rescheduled or restructured on becoming overdue.",",7. What Type Of Credit Facilities Are Not Eligible Under Cgf Sfac?",,,,,187,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
547,548,## 8. What Is The Credit Guarantee Cover?,,,,,,8,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
548,488,"a.  ELI shall be eligible to seek Guarantee Cover for a credit facility sanctioned in  respect of a single FPC borrower for a maximum 2 times over a period of 5 years.  b.  Maximum Guarantee Cover shall be restricted to the extent of 85% of the eligible  sanctioned credit facility or up to Rs. 85 Lakh, whichever is lower.  c. In case of default, claims shall be settled up to 85% of the amount in default subject  to maximum cover as specified above. Other charges such as penal interest, commitment charge, service charge, or any other levies/ expenses, or any costs whatsoever debited to the account of FPC by the ELI other than the contracted interest shall not qualify for Guarantee Cover.  d. The Cover shall only be granted after the ELI enters into an agreement with SFAC,  and shall be granted in accordance with the Terms and Conditions from time to time.   9. What is procedure for Application for Guarantee Cover? The ELI shall be required to apply to SFAC for Guarantee Cover in the specified form only (Annexure 3) for credit proposals sanctioned by them during any quarter prior to expiry of the following quarter viz., application w.r.t. credit facility sanctioned in April–June Quarter must be submitted in the ensuing quarter, i.e. July-September to qualify for consideration under the Scheme. 10. What is procedure for Sanction? SFAC shall  a. Scrutinize the proposal as per the Terms and Conditions of the Scheme.  b. Inspect or call for copies of the Books of Account and other records (including any  Book of Instructions or Manual or Circulars covering general instructions regarding Conduct of Advances) of the Lending Institution or of the Borrower from the Lending Institution.  c.",",8. What Is The Credit Guarantee Cover?",,,,,286,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
549,488,Inspection shall be carried out through the officers of SFAC or any other agency  appointed by SFAC.  d. The Investment and Claims Settlement Committee (I&CSC) shall sanction the  Guarantee Cover.  e. The ELI shall enter into an Agreement with SFAC (Bank Branch Manager level),",8. What Is The Credit Guarantee Cover?",,,,,44,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
550,551,## 11. What Is The Guarantee Fees?,,,,,,7,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
551,552,"a. The Fee payable to SFAC by the ELI is a onetime Guarantee Fee calculated @ 0.85%  of the sanctioned Credit Facility, subject to a maximum of Rs. 85,000/- (Rs. Eighty Five Thousand only).  b. The Fee shall be paid upfront to SFAC by ELI for each loan account. The payment is to  be made within 30 days from date of approval of the Guarantee or such date as is specified by SFAC.",",11. What Is The Guarantee Fees?",,,,,73,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
552,553,## 12. What Is The Annual Service Fee?,,,,,,8,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
553,492,"a. In addition to onetime Guarantee Fee, an Annual Service Fee of 0.25% per annum or  such other rate or limit as may be decided from time to time per loan account shall be charged from ELIs to keep the Guarantee of SFAC live.  b. The decision of passing on the incidence of Guarantee Fee and Annual Service Fee to  the Borrower is left to the discretion of the ELI.  c.  The Annual Service Fee shall be paid by ELI to SFAC by the 31 May each year. The fee  for the last year shall be paid on pro rata basis for the period till the date of expiry of guarantee.  d. In the event of non-payment of Annual Service Fee by the due date, the Guarantee  under the Scheme shall cease to be available to the ELI unless SFAC agrees for continuance of Guarantee and the ELI pays penal interest on the Annual Service Fee due at a rate of Interest of 1% higher than the Rate of Interest at which the Credit Facility has been sanctioned by the ELI to the Borrower or as specified by SFAC from time to time, for the period of delay. The Guarantee shall stand restored on receipt of such payment and shall be deemed to have been in continuance without break.  e. Provided further that in the event of non-payment of Annual Service Fee within the  stipulated time or such extended time as may be requested for by the ELI and allowed on such terms that may be agreed to by SFAC, liability of SFAC to guarantee such credit facility shall lapse in respect of the credit facility against which the annual sample fee is due and not paid.  f.",",12. What Is The Annual Service Fee?",,,,,288,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
554,492,"Provided further that, SFAC may consider renewal of Guarantee Cover for such credit  facility upon such terms and conditions as it may decide.  g. In the event of any error or discrepancy being found in the computation of the  amounts or in the calculation of the Guarantee Fee / Annual Service Fee, or any shortfall in payment by the ELI, if subsequently identified, such deficiency/ shortfall shall be paid by the Eligible Lending Institution to SFAC. Any amount found to have been paid in excess by the ELI to SFAC shall be refunded by SFAC. In the event of any representation made by the lending institution in this regard, SFAC shall take a decision based on the available information with it and the clarifications received from the lending institution, and its decision shall be final and binding on the lending institution.  h.  The Guarantee Fee and/or Annual Service Fee once paid to SFAC are non-refundable  except where Guarantee Cover for which Guarantee Fee is paid has not been approved. 13. What is responsibilities of Lending Institutions under the Scheme?  a. Appraise each loan proposal for selecting commercially viable projects. ELI's  Appraisal Note shall accompany the Application for Guarantee Cover under the Scheme.  b. Carry out processing, legal work and documentation for sanction of the loan in  accordance with the requirements of the ELI and the terms and conditions of SFAC.  c. Furnish such statements, information, documents, receipts, certificates etc. as  SFAC may require in connection with any credit facility under this Scheme.  d. Certify that /be deemed to have affirmed that the contents of such documents,  receipts, certificates and other written documents are true, provided that no claim shall be rejected and no liability shall attach to the lending institution or any officer thereof for anything done in good faith.",",12. What Is The Annual Service Fee?",,,,,300,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
555,492," e. Monitor the Borrower account and maintain records of periodical monitoring  and actions initiated on observations, if any.  f. Safeguard the Primary Securities taken over by it, if any, from the Borrower in  respect of the credit facility in good and enforceable condition.  g. Ensure that the Guarantee Claim in respect of the credit facility to the FPC  Borrower is lodged with SFAC in the form and manner and within such time as may be specified by SFAC in this behalf. Further, there shall not be any delay on its part to notify SFAC of the default in the Borrower's Account, as a result of which delay, SFAC shall face higher Guarantee Claims.  h. The payment of Guarantee Claim by SFAC to the lending institution does not in  any way absolve the lending institution of the responsibility of recovering the entire outstanding amount of the credit from the borrower. The lending institution shall exercise all necessary precaution and take recourse to all measures to recover from the borrower the entire amount of credit facility that is owed to it by the borrower and safeguarding the interest of SFAC as it shall exercise in the normal course if no guarantee had been furnished by SFAC.  i. The lending institution shall be bound to comply with such directions as SFAC  may deem fit to issue from time to time, for facilitating recoveries of the guaranteed account, or safeguarding its interest as a guarantor.  j. The lending institution shall, in particular, refrain from any act either before or  subsequent to invocation of guarantee, which may adversely affect the interest of SFAC as the guarantor.  k.",",12. What Is The Annual Service Fee?",,,,,272,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
556,492,"The lending institution shall be bound under the Scheme to intimate in advance  to SFAC its intention to enter into any compromise or arrangement, which may have effect of discharge or waiver of primary security.  l. The lending institution shall also ensure through an Agreement with the  Borrower that the borrower shall not create any charge on the assets held as primary security for the credit facilities covered by the Guarantee with itself, or in favour of any other creditor(s) without seeking prior permission of SFAC.  m. Further, the lending institution shall secure for SFAC or its appointed agency,  through a stipulation in an Agreement with the Borrower or otherwise, the right to list the defaulted Borrowers' names and particulars on the Website of SFAC.",",12. What Is The Annual Service Fee?",,,,,125,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
557,558,"## 14. What Is The Procedure For Invocation Of Guarantee? The Eli May Invoke The Guarantee In Respect Of Credit Facility Within A Maximum Period Of One Year From The Date Of Npa, If The Following Conditions Are Satisfied:",,,,,,39,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
558,559,"a. The Claim is forwarded to SFAC through the Zonal Office / authorised office/ person  of the ELI as communicated to SFAC.  b. The Guarantee in respect of the concerned Credit Facility is in force at the time of  account turning NPA.  c. The amount due and payable to the ELI in respect of the Credit Facility has not been  paid by the Borrower and the dues have been classified by the lending institution as NPA.  d. The Guarantee shall be effective  i.  If the SFAC and ELI are convinced that the FPC has suffered genuine business losses, which may include crop/ asset losses by the members, and the gravity and impact of such losses is assessed jointly or by independent assessment or by the ELI as may be mutually agreed between SFAC and ELI on a case by case basis, and the FPC is not in a position to repay dues under any circumstances including restructuring/rephasing/ rescheduling the loan.  ii.  For such amounts as may be written off or interest waived from the credit facility by the ELI with intimation to SFAC as a result of the business failure of the FPC in all other cases  iii.  Only when proceedings for recovery have been initiated by the ELI. The responsibility of recovery of the dues, including takeover of assets, sale of assets etc. shall rest with the ELI.",",14. What Is The Procedure For Invocation Of Guarantee? The Eli May Invoke The Guarantee In Respect Of Credit Facility Within A Maximum Period Of One Year From The Date Of Npa, If The Following Conditions Are Satisfied:",,,,,229,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,para,,
559,560,## 15. What Is The Procedure For Claim Settlement?,,,,,,9,input/md/english/FARMER PRODUCER ORGANISATIONS.pdf,heading,,
