chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
401,cropping system[7 | | 70 | | 70 | | 7 | | 70 | | 7] | 7 | | 7 | | 70.[7 | | 70 | | 70 | | 7 | | 70 | | 7] | 7 | | 7 | | 70.[7 | | 70 | | 70 | | 7 | | 70 | | 7] | 7 | | 7 | | 70.[7 | | 70 | | 70 | | 7 | | 70 | | 7] | 7 | | 7 | | 70.[7 | | 70 | | 70 | | 7 | | 70 | | 7] | 7 | | 7 | | 70.,The item-wise details under the Wheat Component Scheme are as follows: -,फसल पद्धति,,,"छण्णीऋण,गेहूँ घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",42,input/md/hindi\SAP2023_24.pdf,para,,
402,Small Warehouse Community Shredding Floor Large Tarpaulin Small Tarpaulin| | | | | | | | | | | | | | | | | | | | | | | | | Be less) | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | - | | 40. | | | | | | | | | | | | | | | 40 | | 4 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 40. | | | | | | | | 40. | | | | | | | | 40. | | | | | | | | | | | | | | | | | 40 | | 40 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 40 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 40. | | | | | | | | 40 | | 7000 | | 26250 | | | | | | | | | | | | | | | | | | | | | | | | | | | |,The item-wise details under the Wheat Component Scheme are as follows: -,स्माल गोदाम कम्यूनिटी श्रेसिंग फ्लोर बडा तिरपाल छोटा तिरपाल,,,"छण्णीऋण,गेहूँ घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",107,input/md/hindi\SAP2023_24.pdf,para,,
403,"Mecca (43 districts) Bahraich, Kannauj, Mainpuri, Jaunpur, Gonda, Bulandshahr, Hardoi, Kasganj, Farrukhabad, Ballia, Unnao, Etah, Lalitpur Jau (49 districts) Bulandshahr, Lalitpur, Etah, Jalaun, Aligarh, Firozabad, Sonbhadra, Ghazipur, Jhansi, Mahoba, Kanpur Nagar, Agra, Kanpur Dehat, Prayagraj, Chitrakoot, Mathura, Mirzapur, Ballia and Hamirpur","Sugarcane Loan, Course Serial Component (Maize & Jute) (28 Districts)","मक्का (43 जनपद) बहराइच, कन्नौज, मैनपुरी, जौनपुर, गोण्डा, बुलन्दशहर, हरदोई, कासगंज, फर्रुखाबाद, बलिया, उननाव, एटा, ललितपुर जौ (49 जनपद) बुलन्दशहर, ललितपुर, एटा, जालौन, अलीगढ़, फिरोजाबाद, सोनभद्र, गाजीपुर, झांसी, महोबा, कानपुर नगर, आगरा, कानपुर देहात, प्रयागराज, चित्रकूट, मथुरा, मिर्जापुर, बलिया तथा हमीरपुर",,,"छण्णीऋण,कोर्स सीरियल घटक (मक्का व जा) (28 जनपद)",41,input/md/hindi\SAP2023_24.pdf,para,,
404,"| | | | | | (25. | | 9 | ). 5007004280 | Shiva | 0 | | | | (5474 | | 0 | | 555593 | | 06 | | + 9#09 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 0 | | 0 | | | | | | | | | | | | | | (0) | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | 8 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 09 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 67/00/79 | 8 - | | | | | | | | | | | | | | | | | | | | | | | | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | 0 | | | | | | | | | | | | (9) |4559945 (< 40/24500849 / | | | | | | |_ | / |_ |_ | | | | | | | | | | '| | | | | | | | | | | | | | 253000 / #श | W | [(944. | | | | | 300! | | [(0) #74559945 (01059440 | | | | | | | | | | | | 01059440 | |0490 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 9th 4599650 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | _ _ _ _ | | [_ |_ |_ |_ |_ |_ |_ |_ | | | | | | | | Oh Oh. "" $| u [| | | | | / 'r | | | | | | | | | | | | () |? ? (. 9. 08|5, | 00-98975 | 80-.0950006 | 25 | 500/79 | 07 | 50% | () | 449908795 | 25 | 500/79 | 0 | | 50% | 00 | | . "" 6 | |8 | | Wafanangshiga (Shigawahashasha (/) | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | 67 ""| - | 279759 | 2/089504 | | 4 | | | | 117 | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | ) | 00#6 | / | | 9/706 | 25 | | 30000 | / 744 | | 07 | | 40% | | (0) | | 6590 | | 970 | | No. Pr. 5. 0. 9756 | / | | | | | | | | | | | | | | | 054 | | 805 | | 58sh #स9 | | 5074896 | | 290 | | 988 | | 8 | | 7 | | 3 | 0 '| | 7600 | 0] 08065 | 07 | 25 - [7700008 | | 9798979 / #6 | | . "" . "" 6 | | | | 0700P80A7 | | 80 | | 76775 | - | 5/306 | / |? 38). 4 | | 9800 | | 9 | | | | | | | | V6 / | 7 | | 6 | | 8005 | | 44 | |80 | 9498 | | 5 | |955 | | ) | 00#6 | / | | 9/706 | 25. | 4. 25 | |3 | 74. 07. | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | PH5 | | | | | | | | | | | 5 | | 0459 | | 89937 | | (2023-24) | | |ट ([|_ | 3 | | 3 / 3 | | 60989 | | | | | | | | | | (60%) | | 7 | | 9 / 5 - | | | | | | | | | | | | | | | | | | | 0 | | 0 | | 0 / pf / + _ 7 / / [/ | _ ch $| | | | | | | | | | | | | | | | | |","Sugarcane Loan, Course Serial Component (Maize & Jute) (28 Districts)","|                                                      |                 |                    |                                                          |              |                  | (२५.      |  ॥    |  ।.9|(॥)   |
|------------------------------------------------------|-----------------|--------------------|----------------------------------------------------------|--------------|------------------|-----------|-------|------------|
| रची                                                   | [९॥४९॥।एं0॥/     | 500700४2८0         | शिवा                                                       | ०            | |                | |.        | (५४७४ | झस         |
| 0.                                                   | 555593॥06       | |                  | +9#09।|                                                  | |            |                  |           |       |            |
| |                                                    | |               | ट                  | ७                                                        | ७            | जल््डई             | [4|       | 5     | |          |
| म्््भ्भ्भ६६भ्ाभ६६ध्भणषणष्ण्ण्धण्णाण्णषणषणा                          | |.              |                    |                                                          |              |                  |           |       |            |
| [(०)एशाणानगांणाइणा                                         |                 |                    |                                                          |              |                  |           |       |            |
| गाए००९४२३०७छ४९.                                       | [||             | ""० ०               | ०                                                        | /[०          | ०                | ॒[         | |     | घ          |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| व्फीाएंव(9]                                              | (०              | 6000/#श/#॥8        | |                                                        | [79          | |                |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
|                                                      |                 |                    |                                                          |              |                  |           |       |            |
| 7)                                                   | 0९€700750930075 | 07 ॥67/00/79॥8-    |                                                          |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| _[०गरणिएशाणाआगा०5[4(0)&(0)                               |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    | |[_|_|_|_       | _""३य्य३य्य्य३॒॒भइय)     | ४/(                                                      | [7           |                  |           |       |            |
|                                                      | फि्तीणए०ार्णवकषपीलव   |                    |                                                          |              |                  |           |       |            |
| 8०४                                                  | ट([__॒_॒ौ॒ौाा7॒॒॒]        | |.                 | |                                                        | |            | .                |           |       |            |
| [(9)|४५5९९४५(<40/2४5००8४९//|||[|_|_|/|_|_[""््॒-्॒३य्य्यआप़््छटू | |               |                    |                                                          |              |                  |           |       |            |
| |                                                    | |               | |                  | _                                                        | |]!'         |                  |           |       |            |
| |                                                    | |               |                    |                                                          |              |                  |           |       |            |
| |                                                    | कव्फिीाणं2(8]        | /                  | [(?२5३000/#श                                             | व.           | [(९४४.           | |         | _     | 300!       |
| .                                                    |                 |                    |                                                          |              |                  |           |       |            |
| [(0)#7४५5९९४५(०१०५९४४०                               |                 |                    |                                                          |              |                  |           |       |            |
| ०४९०                                                 | |[|/$/          | €&[॒३॒३$<यखरख़ग़़््थ्३्लझसूह | ू                                                         | /'           | |                | |         |       |            |
| |                                                    | _               | |'                 | |                                                        |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |
| व्फाएंग20)                                              |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    | |               | |                  | |                                                        | |            | |                | [(०500/#श | प.__  | [005       |
| ((०)॥9एछां45९९65०शिगंटट/__|                              |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    | [(7०.0,000/40   | ____               | (005.                                                    | |            | |                |           |       |            |
| [०09०५5९९५[2(0//०2(0]                                |                 |                    |                                                          |              |                  |           |       |            |
| ||                                                   | |               | |[_॒_॒॒               | (005.                                                    | |            | [३               |           |       |            |
| 0                                                    |                 |                    |                                                          |              |                  |           |       |            |
| &श]गाशिणश्टांणाशिभागहशाशां:|[_|_|_|_|_|_|_|_|_|_|""|[३॥""॒य्7/-     | ू[               | /'                 | |                                                        |              |                  |           |       |            |
| -                                                    | ४९००7७॥९॥५      | -                  | 2॥/0                                                     | 50||0096     | ८05              | ४४॥८॥९४९॥ | 5     | |९५५       |
| |                                                    | [0              | ०)                 | शिभनाशिणश्टॉगाशिगावइशाशा._._._|||[_|_|_|_|_|_|_|""|""|॥ऑ॥ऑ""॥्/्य्य्य्य्र्झूय | $            | ू[                |           |       |            |
| /'ऋ                                                  |                 |                    |                                                          |              |                  |           |       |            |
| ()                                                   | ??              | (॥९॥॥08|५,         | 00-98९75/                                                | 80-.0९50006  | २५               | 500/79    | 07    | 50%        |
| ()                                                   | ४४९९०८७९५       | २५                 | 500/79                                                   | 0।           | 50%              | ०0        | ॥॥6   | |8         |
| व्फाणंगशिगा(शिगावहशाशा(/)                                     |                 |                    |                                                          |              |                  |           |       |            |
| [                                                    | झकष             | |                  |                                                          |              |                  |           |       |            |
| [ठग50&/भाशिणश्टांणा                                        | शिधागहशाशां          | [|                 | |०/०आ[ई[+                                                | [7           | 7                | 9         | |     | |          |
| 83.530                                               |                 |                    |                                                          |              |                  |           |       |            |
| स्थित)                                                 | ४9०             | ॥67""               | -                                                        | 2797५9       | 2/0८९५०४॥        | ४         |       |            |
| ११7                                                  |                 |                    |                                                          |              |                  |           |       |            |
| .                                                    |                 |                    |                                                          |              |                  |           |       |            |
| [णिंट्टआशश्षा|/|झ/                                        |                 |                    |                                                          |              |                  |           |       |            |
| /-.-                                                 | |               | ््                   | [फ                                                       | [            | /'               | |         |       |            |
| वि6/                                                  | 7॥6€            | ८०05,              | ४४॥|८०॥९४९८।                                             | 5            | |९५५             |           |       |            |
| (॥)                                                  | 00#6॥/          | ॥9/706/            | २५.                                                      | 30000        | /                | ७४४       | 07    | 40%        |
| (0)                                                  | ६590॥970शा       | एणा                 | ?ना                                                       | प्रा।5         | 0                | 9756॥/    | रण    |            |
| [0५४                                                 | ८05             | 5८शाए#स९            | 50748९6,                                                 | [290।(988॥8  | ७।॥5             | 3॥0'      |       |            |
| 7600॥0]08065                                         | 07              | 2५-[770000८        | ॥9798९7९/#6                                              | ॥            | ॥॥6              |           |       |            |
| 0700प८0ा7                                             | ८०॥॥76775       | -                  | 5/306/                                                   | /            | ?३८(॥४           |           |       |            |
| 9८०0॥॥९                                              |                 |                    |                                                          |              |                  |           |       |            |
| |                                                    | वि6/             | 7॥6€               | ८०05,                                                    | ४४॥|८०॥९४९८। | 5                | |९५५      |       |            |
| (॥)                                                  | 00#6॥/          | ॥9/706/            | २५.                                                      | 4.25         | |3॥॥             | /         | ७४    | 07         |
| |                                                    | |               |                    |                                                          |              |                  |           |       |            |
| 5फाएग(६] क्रझर््हो/२0क्छपऑईच-.्फह5.                         | |               |                    |                                                          |              |                  |           |       |            |
| |                                                    | 5               | फिछशि-0०४5९          | ८९९३७                                                    | (2023-24)    | |                | |ट([|_    | ३     | ३/३_/      |
| [6098९                                               |                 |                    |                                                          |              |                  |           |       |            |
| (60%)...                                             | ७               | 9/5--              | [|                                                       | /'           | [                |           |       |            |
| अऑशा००९(49%॥                                          | ||              | |                  | ०                                                        | ०            | ०/परपफछफ/+_्््॒7््््//[/ | _छ$       |       |            |
| |                                                    |                 |                    |                                                          |              |                  |           |       |            |",,,"छण्णीऋण,कोर्स सीरियल घटक (मक्का व जा) (28 जनपद)",224,input/md/hindi\SAP2023_24.pdf,table,,
405,4... cluster display (400 is a cluster of 0. )) 4700 is ₹0 on all investments indicated for 282.00 lakh cluster displays. A grant of 56000 is permissible. The crop-wise performance profile is as follows: - 4 (9) Cluster performance based on advanced technology ₹4000 240.00 lakh () Hybrid maize is 3500 ₹240.00 lakh,"The item-wise details under the Credit, Course Serial Component Scheme are as follows: -",4.... क्लस्टर प्रदर्शन (400 है0 का एक क्लस्टर.)) 4700 है0 ₹ 282.00 लाख क्लस्टर प्रदर्शनों हेतु इंगित सभी निवेशों पर प्रति है0 रु.56000 का अनुदान अनुमन्य है। फसलवार प्रदर्शनों काविवरण निम्नवत् है:- 4(9) उननत तकनीक पर आधारित क्लस्टर प्रदर्शन 4000 ₹ 240.00 लाख () संकर मक्का 3500 है0 ₹ 240.00 लाख,,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",51,input/md/hindi\SAP2023_24.pdf,para,,
406,"( ) Barley (non-perishable species) 500 ₹0 30.00 lakh4 (0) In-crop exposure - Maize + Arhar ""Urd / Moong is 700. ₹42.00 Lakh exposure will have a minimum area of 0. 40 hectares and a maximum of 2 hectares for a farmer. Geo-tagging is mandatory for all cluster demonstrations organised under the scheme. Provided in the cafeteria of interventions - moisture indicator, glue trap (multi layer) and de-composer the farmer can purchase from any source provided it is manufactured from I00C0A0R00 authorized entities.","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -",(॥) जौ (उनननतशील प्रजातियाँ) 500 है0 ₹ 30.00 लाख,,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",78,input/md/hindi\SAP2023_24.pdf,para,,
407,"Certified Seed Distribution 4930 â '1 ⁄ 2 ₹463.50 â' 2 lakh (5) Retarded varieties (15) - Barley 400 â '1 lakh 40.50 Retarded varieties of Barley 4. Certified seeds of varieties with a superannuation of more than 0 years4500 / - and certified seeds of varieties with less than 40 years of superannuation at Rs. 3000 per quintal or 50% of the value, whichever is less, will be admissible as subsidy. The grant will be payable to a farmer only up to a maximum limit of 2. (0) Species with a superannuation of more than 40 years 400 0 ₹4. 50 lakhs (3) Species with a superannuation of less than 40 years 300 0 ₹9. 00 lakhs","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -",2. प्रमाणित बीज वितरण 4930 कु0० ₹ 463.50 लाख 2(५) उननतशील प्रजातियाँ (प्१५)- जौ 400 कु0 ₹ 40.50 लाख जौ की उननतशील 4॥0 वर्ष से अधिक अधिवर्षता वाली प्रजातियों के प्रमाणित बीजों पर,,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",102,input/md/hindi\SAP2023_24.pdf,para,,
408,"2 (00) Hybrid Seed Distribution - Maize (S1) 4530Kr 453.00 Lakhs of hybrid maize seeds costing Rs. 0000 or 50% of the value whichever is less. The grant will be given to a farmer up to a maximum limit of 2. 3. Plant and Soil Conservation Management 46706 ₹83.53 lakh 3 (7) Soil Management - Micronutrients 40706 ₹53.53 lakh With a view to promoting the use of micronutrients, an outlay of Rs. 500 / - or 50% of the value whichever is less. The distribution of zinc sulphate and micronutrients-mixtures is proposed in this item.","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -",2(00)) संकर बीज वितरण-मककका (प्तरए१) 4530 कु0 र 453.00 लाख संकर मक्का के बीज पर प्रति कुन्तल रू.0000 अथवा मूल्य का 50 प्रतिशत जो भी कम हो अनुदान अनुमन्य होगा। अनुदान एक किसान को अधिकतम 2 है0 की सीमा तक दिया जायेगा। 3. पादप एवं मृदा सरक्षण प्रबन्धन 46706 है0 ₹ 83.53 लाख 3 (७) मृदा प्रबन्धन- सूक्ष्म पोषक तत्व 40706 है0 ₹ 53.53 लाख सूक्ष्म पोषक तत्वों केउपयोग को बढ़ावा देने की दृष्टि से सूक्ष्म पोषक तत्व पर रू. 500/ है0 अथवा मूल्य का 50 प्रतिशत जो भी कम हो अनुदान अनुमन्य होगा। इस मद में जिंक सल्फेट एवं माइक्रोन्यूट्रियेन्ट्स-मिश्रण का वितरण प्रस्तावित है।,,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",105,input/md/hindi\SAP2023_24.pdf,para,,
409,"3 (9) Plant Protection Management (?) 5) Plant and soil conservation management is divided into two parts. The first is soil management and the second is plant protection management. The subsidy is admissible only up to a limit of ₹2 per farmer. The details are as follows: - (7) Krishi Raksha Rasayan is 3000 ₹45.00 Lakhs of crops are protected from pests. 500 / - or 50% of the value, whichever is less, will be admissible as grant. (3) Weedicides 3000 ₹45.00 lakh To keep the crop free from weeds, weedicides cost Rs. 500 / is it? Or, a grant of 50% of the value, whichever is less, will be admissible. 4. Agricultural Machinery - Primary Processing Equipment No.49 27.90 lakhs","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -","3 (9) पादप सरक्षण प्रबन्धन (?५) 6000 है0 ₹ 30.00 लाख पादप एवं मृदा संरक्षण प्रबन्धन को दो भागों में विभकत किया गया है। प्रथम मृदा प्रबन्धन तथा द्वितीय पादप संरक्षण प्रबन्धन। प्रति कृषक 2 है0 की सीमा तक ही अनुदान अनुमन्य है। विवरण निम्नवत् है :- (7) कृषि रक्षा रसायन 3000 है० ₹ 45.00 लाख फसलों को कीटों से बचाव के लिये कृषि रक्षा रसायन पर रू. 500 /है0 अथवा मूल्य का 50 प्रतिशत, जो भी कम हो, अनुदान अनुमन्य होगा । (3) खरपतवारनाशी 3000 है० ₹ 45.00 लाख फसल को खरपतवार से मुक्त रखने के लिये खरपतवारनाशी पर रू. 500 / है? अथवा मूल्य का 50 प्रतिशत, जो भी कम हो, अनुदान अनुमन्य होगा । 4. कृषि यंत्र- प्राइमरी प्रोसेसिंग उपकरण सं0 49 ₹ 27.90 लाख",,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",128,input/md/hindi\SAP2023_24.pdf,para,,
410,| (5) | Maze | Solar | No.40 | ₹| 44.90 | Lakh | | ------ | ---- | ---- | ---- | ---- | ---- |,"The item-wise details under the Credit, Course Serial Component Scheme are as follows: -","| (५)   | मेज   |  सोलर   | सं0   |  40   | ₹   |  44.90   |  लाख   |
|-------|------|--------|------|-------|-----|----------|-------|",,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",9,input/md/hindi\SAP2023_24.pdf,table,,
411,"A table sheller is used to extract grains from maize kernels. This results in more grain being produced with less labour. It is to promote its use that the scheme provides for a Maze Shelter. For SC / ST / Small and Marginal farmers / Women farmers, Rs. 40000 per unit or 50% of the price whichever is less and other cultivators Rs. 30000 per unit or 40% of the value whichever is less, the grant will be admissible.","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -","मक्का के भुट्टों से दाना निकालने के लिये मेज शेलर यंत्र का उपयोग किया जाता है। इससे कम श्रम में अधिक दाना निकलता है। इसके उपयोग को बढ़ावा देने के लिये ही योजना में मेज शेलर का प्राविधान किया गया है। एससी/एसटी/ लघु एवं सीमान्त,/ महिला कृषक हेतु रू.40000 प्रति यूनिट अथवा मूल्य का 50 प्रतिशत जो भी कम हो तथा अन्य कृषक रू.30000 प्रति यूनिट अथवा मूल्य का 40 प्रतिशत जो भी कम हो, अनुदान अनुमन्य होगा",,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",78,input/md/hindi\SAP2023_24.pdf,para,,
412,"(0) Establishment of PHT Units Technical No.9 43.00 Lakh Transfer, Value Addition Low Cost Scientific Storage, Packing Units, Product Adoption Techno-Grader / Packing Machine for By-Product Management PHT units have been provisioned for transmission of primary version technology, value addition, low cost storage, packaging unit and by-product technology to the farmers. For SC / ST / Small and Marginal / Women farmers, Rs. 450000 per unit or 60% of the price whichever is less and other cultivators (Rs. 425,000 per unit or 50% of the value whichever is less, the grant will be admissible.","The item-wise details under the Credit, Course Serial Component Scheme are as follows: -","(०) पीएचटी यूनिट्स की स्थापना तकनीकि  सं0 9 ₹ 43.00 लाख हस्तान्तरण, वैल्यू एडीशन लो कॉस्ट साइटिफिक स्टोरेज, पैकिंग यूनिट्स, उत्पाद ग्रहण उप उत्पाद प्रबन्धन हेतु तकनीकी- ग्रेडर / पैकिंग मशीन कृषकों में प्राथमिक संस्करण तकनीकी, मूल्य वृद्धि, कम लागत की भण्डारण, पैकेजिंग इकाई और बाई-प्रोडक्ट तकनीकी के प्रसारण के लिये पी0एच0टी0 यूनिट का प्राविधान किया गया है। एससी/एसटी/ लघु एवं सीमान्त/ महिला कृषकों हेतु रू.450000 प्रति यूनिट अथवा मूल्य का 60 प्रतिशत जो भी कम हो तथा अन्य कृषक (रू.425000 प्रति यूनिट अथवा मूल्य का 50 प्रतिशत जो भी कम हो, अनुदान अनुमन्य होगा",,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",95,input/md/hindi\SAP2023_24.pdf,para,,
413,The project cost of the course serials is Rs. 1 lakh (Rupees five crore fifty six lakh ninety three thousand only). District-wise physical and financial targets are being given ahead. It is mandatory to submit the minutes of the District Food Security Mission Executive Committee (9785-78) meeting to the Mission Director.,"The item-wise details under the Credit, Course Serial Component Scheme are as follows: -",कोर्स सीरियल्स की कार्ययोजना धनराशि रू0 556.93 लाख (रूपया पांच करोड़ छप्पन लाख तिरान्नवे हजार मात्र) की है। जनपदवार भौतिक एवं वित्तीय लक्ष्य आगे दिये जा रहे है। डिस्ट्रिक्ट फूड सिक्योरिटी मिशन एक्जीक्यूटिव कमेटी (978५-7८) के बैठक की कार्यवृत्त मिशन निदेशकको प्रस्तुत करना अनिवार्य है। एन.एफ.एस.एम.-कोर्स सीरियल घटक की कार्ययोजना 2023-24 क्लस्टर प्रदर्शन (400 हे० प्रत्येक) (रू० 6000 प्रति हे०),,,"छण्णीऋण,कोर्स सीरियल घटक योजनान्तर्गत मदवार विवरण निम्नवत् है:-",60,input/md/hindi\SAP2023_24.pdf,para,,
